1495643410.497867,0
1495643415.423835,1
1495643416.983277,5
1495643418.896353,58
1495643420.332347,24
1495643421.176362,0
1495643421.654099,0
1495643422.600178,0
1495643423.321306,0
1495643423.909587,0
1495643425.005432,0
1495643425.487426,0
1495643426.203859,36
1495643426.303981,0
1495643426.515228,33
1495643426.678173,34
1495643426.829495,33
1495643426.975398,32
1495643427.117387,33
1495643427.255611,33
1495643427.410567,32
1495643427.546645,31
1495643427.683351,33
1495643427.830768,32
1495643427.972033,33
1495643428.115198,32
1495643428.252680,32
1495643428.409367,33
1495643428.551226,33
1495643428.685327,31
1495643428.824726,33
1495643428.962065,32
1495643429.104868,35
1495643429.241100,32
1495643429.379686,34
1495643429.520397,34
1495643429.720472,33
1495643429.880520,33
1495643430.024487,33
1495643430.166462,33
1495643430.310624,33
1495643430.452546,32
1495643430.587592,33
1495643430.726072,33
1495643430.864925,32
1495643431.009786,34
1495643431.135717,30
1495643431.272819,32
1495643431.413195,30
1495643431.546160,31
1495643431.676838,30
1495643431.806174,31
1495643431.946465,31
1495643432.085596,31
1495643432.231314,30
1495643432.373766,33
1495643432.523455,31
1495643432.663759,31
1495643432.811798,31
1495643432.955936,30
1495643433.094174,30
1495643433.236081,31
1495643433.374401,31
1495643433.514740,30
1495643433.649743,31
1495643433.787496,30
1495643433.935262,31
1495643434.073238,30
1495643434.214714,30
1495643434.361549,30
1495643434.516098,31
1495643434.698230,31
1495643434.852006,32
1495643434.998439,32
1495643435.145619,31
1495643435.270196,29
1495643435.407506,30
