1495637201.656224,22
1495637201.788207,0
1495637201.877526,19
1495637201.957053,0
1495637202.054026,22
1495637202.142686,17
1495637202.220744,1
1495637202.296463,0
1495637202.369060,21
1495637202.444122,23
1495637202.526572,21
1495637202.601252,22
1495637202.702859,19
1495637202.814014,1
1495637202.901832,24
1495637203.000769,23
1495637203.093174,11
1495637203.195542,0
1495637203.280021,18
1495637203.376407,21
1495637203.458188,21
1495637203.548620,1
1495637203.644960,24
1495637203.742088,21
1495637203.835897,20
1495637203.928195,6
1495637204.023599,15
1495637204.108637,0
1495637204.210146,13
1495637204.300545,23
1495637204.391230,5
1495637204.489575,22
1495637204.566298,25
1495637204.641076,1
1495637204.726330,11
1495637204.816602,22
1495637204.912391,19
1495637205.028722,24
1495637205.131461,22
1495637205.216702,0
1495637205.324323,20
1495637205.421921,22
1495637205.513370,19
1495637205.611242,21
1495637205.695629,14
1495637205.779424,19
1495637205.870427,24
1495637205.949658,24
1495637206.051582,21
1495637206.129574,18
1495637206.214140,13
1495637206.304731,22
1495637206.383191,6
1495637206.472705,19
1495637206.587098,20
1495637206.689467,23
1495637206.773727,20
1495637206.866057,12
1495637206.950019,0
1495637207.040791,23
1495637207.136943,21
1495637207.230994,22
1495637207.319814,13
1495637207.404973,21
1495637207.489522,14
1495637207.565557,0
1495637207.658761,12
1495637207.748314,15
1495637207.843954,22
1495637207.933580,25
1495637208.021643,20
1495637208.102066,0
1495637208.202027,20
1495637208.296244,22
1495637208.391665,22
1495637208.477490,0
1495637208.570082,22
1495637208.652819,18
1495637208.749612,10
1495637208.853187,19
1495637208.941123,20
1495637209.037620,20
1495637209.117476,21
1495637209.211825,24
1495637209.322707,19
1495637209.408357,0
1495637209.495818,20
1495637209.576833,0
1495637209.668389,21
1495637209.759587,2
1495637209.865949,9
1495637209.963461,23
1495637210.064044,5
1495637210.151909,19
1495637210.245203,19
1495637210.334869,26
1495637210.420378,7
1495637210.516554,20
1495637210.620403,20
1495637210.704627,0
1495637210.799886,19
1495637210.894987,19
1495637210.982727,21
1495637211.081919,24
1495637211.176624,23
1495637211.276178,21
1495637211.363190,19
1495637211.442745,0
1495637211.533844,19
1495637211.628175,0
1495637211.720043,21
1495637211.809169,21
1495637211.908618,22
1495637211.990967,21
1495637212.082792,21
1495637212.161798,0
1495637212.257586,18
1495637212.357614,23
1495637212.446263,22
1495637212.540772,20
1495637212.630612,21
1495637212.714764,22
1495637212.804474,22
1495637212.887133,0
1495637212.980492,21
1495637213.080705,22
1495637213.169420,25
1495637213.263019,25
1495637213.361692,20
1495637213.452093,14
1495637213.545261,25
1495637213.628238,14
1495637213.721619,20
1495637213.813022,18
1495637213.902601,0
1495637213.995330,22
1495637214.077646,0
1495637214.159279,12
1495637214.265811,20
1495637214.353240,11
1495637214.455306,24
1495637214.561804,18
1495637214.652670,0
1495637214.745393,16
1495637214.829551,2
1495637214.922667,8
1495637214.998217,0
1495637215.085024,14
1495637215.172326,22
1495637215.268454,23
1495637215.350348,23
1495637215.435284,22
1495637215.528161,22
1495637215.623935,20
1495637215.705512,26
1495637215.793748,24
1495637215.882105,20
1495637215.984833,23
1495637216.079741,22
1495637216.170204,19
1495637216.264310,20
1495637216.354555,21
1495637216.440251,20
1495637216.518453,1
1495637216.600669,8
1495637216.698037,19
1495637216.783897,21
1495637216.868853,22
1495637216.950959,21
1495637217.047161,20
1495637217.127395,24
1495637217.223437,7
1495637217.313811,21
1495637217.394765,23
1495637217.479544,20
1495637217.565853,22
1495637217.649856,9
1495637217.725785,22
1495637217.817161,14
1495637217.908832,21
1495637218.000776,20
1495637218.101875,22
1495637218.189171,4
1495637218.279528,3
1495637218.377030,20
1495637218.469366,24
1495637218.547348,7
1495637218.642937,21
1495637218.735041,21
1495637218.821392,25
1495637218.905004,21
1495637218.996234,23
1495637219.080795,0
1495637219.166612,20
1495637219.252058,19
1495637219.333649,1
1495637219.421639,25
1495637219.510746,11
1495637219.607111,21
1495637219.685172,0
1495637219.772991,23
1495637219.868816,24
1495637219.956806,0
1495637220.032382,23
1495637220.136130,21
1495637220.252397,18
1495637220.352379,23
1495637220.441784,5
1495637220.541708,0
1495637220.640387,0
1495637220.737261,20
1495637220.827593,20
1495637220.911714,21
1495637221.012699,22
1495637221.105940,2
1495637221.199876,24
1495637221.298575,4
1495637221.401346,21
1495637221.500592,13
1495637221.548591,0
1495637221.574269,0
1495637221.599719,0
1495637221.624046,0
1495637221.648773,0
1495637221.672576,0
