1495637050,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth3,391166.69,8773667.00,9164834.00,105284,4694,4750.00,5833.33,10583.33,70,57,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,488000.00,7432363.50,7920363.50,81756,5368,5818.18,4909.09,10727.27,54,64,0.00,0.00,0,0
1495637050,s1-eth1,16387636.00,907636.31,17295272.00,9984,180264,10909.09,10909.09,21818.18,120,120,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,17302364.00,17911272.00,35213636.00,197024,190326,21909.09,22181.82,44090.91,244,241,0.00,0.00,0,0
1495637050,s1-eth3,336200.00,5753200.00,6089400.00,57532,3362,4100.00,3800.00,7900.00,38,41,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,252800.00,5753200.00,6006000.00,57532,2528,3000.00,3800.00,6800.00,38,30,0.00,0.00,0,0
1495637050,s1-eth1,10679800.00,580400.00,11260200.00,5804,106798,7100.00,7000.00,14100.00,70,71,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,11268800.00,12086800.00,23355600.00,120868,112688,14200.00,14600.00,28800.00,146,142,0.00,0.00,0,0
1495637050,s1-eth3,263600.00,4390600.00,4654200.00,43906,2636,3200.00,2900.00,6100.00,29,32,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,296800.00,5450400.00,5747200.00,54504,2968,3600.00,3600.00,7200.00,36,36,0.00,0.00,0,0
1495637050,s1-eth1,10295200.00,569800.00,10865000.00,5698,102952,6800.00,6900.00,13700.00,69,68,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,10855600.00,10410800.00,21266400.00,104108,108556,13600.00,13400.00,27000.00,134,136,0.00,0.00,0,0
1495637050,s1-eth3,279400.00,6056000.00,6335400.00,60560,2794,3500.00,4000.00,7500.00,40,35,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,281400.00,3633600.00,3915000.00,36336,2814,3500.00,2400.00,5900.00,24,35,0.00,0.00,0,0
1495637050,s1-eth1,10749400.00,560000.00,11309400.00,5600,107494,7100.00,7000.00,14100.00,70,71,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,11310200.00,10249600.00,21559800.00,102496,113102,14100.00,13400.00,27500.00,134,141,0.00,0.00,0,0
1495637050,s1-eth3,360200.00,4390600.00,4750800.00,43906,3602,4100.00,2900.00,7000.00,29,41,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,185272.72,5584909.00,5770181.50,61434,2038,2454.55,3727.27,6181.82,41,27,0.00,0.00,0,0
1495637050,s1-eth1,9221636.00,510909.06,9732545.00,5620,101438,6090.91,6181.82,12272.73,68,67,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,10707800.00,11096000.00,21803800.00,110960,107078,13500.00,13800.00,27300.00,138,135,0.00,0.00,0,0
1495637050,s1-eth3,224800.00,6825200.00,7050000.00,68252,2248,2800.00,4600.00,7400.00,46,28,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,347200.00,3633600.00,3980800.00,36336,3472,4000.00,2400.00,6400.00,24,40,0.00,0.00,0,0
1495637050,s1-eth1,10382600.00,579800.00,10962400.00,5798,103826,6900.00,6900.00,13800.00,69,69,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,10954600.00,11038600.00,21993200.00,110386,109546,13700.00,13900.00,27600.00,139,137,0.00,0.00,0,0
1495637050,s1-eth3,388800.00,5601800.00,5990600.00,56018,3888,4600.00,3700.00,8300.00,37,46,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,213400.00,5753200.00,5966600.00,57532,2134,2500.00,3800.00,6300.00,38,25,0.00,0.00,0,0
1495637050,s1-eth1,10610200.00,606600.00,11216800.00,6066,106102,7100.00,7100.00,14200.00,71,71,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,11212400.00,11961600.00,23174000.00,119616,112124,14200.00,14600.00,28800.00,146,142,0.00,0.00,0,0
1495637050,s1-eth3,289800.00,5380800.00,5670600.00,53808,2898,3300.00,3600.00,6900.00,36,33,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,297818.19,4203454.50,4501272.50,46238,3276,3454.55,2818.18,6272.73,31,38,0.00,0.00,0,0
1495637050,s1-eth1,10598000.00,608000.00,11206000.00,6080,105980,7000.00,7000.00,14000.00,70,70,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,11215400.00,10612600.00,21828000.00,106126,112154,14100.00,13700.00,27800.00,137,141,0.00,0.00,0,0
1495637050,s1-eth3,332400.00,5601800.00,5934200.00,56018,3324,4000.00,3700.00,7700.00,37,40,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,s1-eth2,246800.00,6056000.00,6302800.00,60560,2468,2800.00,4000.00,6800.00,40,28,0.00,0.00,0,0
1495637050,s1-eth1,10458800.00,598000.00,11056800.00,5980,104588,7000.00,7000.00,14000.00,70,70,0.00,0.00,0,0
1495637050,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637050,total,11038000.00,12255800.00,23293800.00,122558,110380,13800.00,14700.00,28500.00,147,138,0.00,0.00,0,0
1495637050,s1-eth3,250545.45,4404363.50,4654909.00,48448,2756,2909.09,2909.09,5818.18,32,32,0.00,0.00,0,0
1495637050,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
