1495637049.055578,35
1495637049.135375,39
1495637049.184392,42
1495637049.231431,44
1495637049.276528,50
1495637049.321144,52
1495637049.366413,55
1495637049.411126,56
1495637049.454809,57
1495637049.495255,61
1495637049.538917,68
1495637049.583065,62
1495637049.630958,64
1495637049.680724,64
1495637049.726360,70
1495637049.770552,63
1495637049.815562,69
1495637049.862479,65
1495637049.911915,65
1495637049.958807,67
1495637050.006585,68
1495637050.050967,76
1495637050.095869,71
1495637050.144505,75
1495637050.190093,73
1495637050.241868,74
1495637050.288763,76
1495637050.332749,77
1495637050.381158,65
1495637050.427287,70
1495637050.474086,74
1495637050.519985,69
1495637050.565767,80
1495637050.609510,79
1495637050.655337,72
1495637050.698841,71
1495637050.742388,79
1495637050.785822,75
1495637050.832798,75
1495637050.876950,76
1495637050.919495,73
1495637050.963567,73
1495637051.010046,71
1495637051.054876,72
1495637051.098587,80
1495637051.141801,76
1495637051.188451,81
1495637051.231912,79
1495637051.275789,77
1495637051.321143,76
1495637051.364405,66
1495637051.410342,80
1495637051.459746,78
1495637051.505041,79
1495637051.548548,76
1495637051.595734,73
1495637051.645902,72
1495637051.699423,75
1495637051.746284,76
1495637051.796178,84
1495637051.848639,74
1495637051.896755,81
1495637051.947952,83
1495637052.002294,72
1495637052.055032,71
1495637052.105647,81
1495637052.166262,79
1495637052.217245,82
1495637052.265808,79
1495637052.313470,71
1495637052.358859,71
1495637052.409608,78
1495637052.461195,85
1495637052.511407,83
1495637052.560306,73
1495637052.607353,76
1495637052.666193,78
1495637052.722388,76
1495637052.773394,78
1495637052.822136,68
1495637052.866026,70
1495637052.915523,77
1495637052.964092,82
1495637053.013220,81
1495637053.062544,79
1495637053.114966,77
1495637053.164659,84
1495637053.210159,68
1495637053.257802,71
1495637053.307852,72
1495637053.357098,84
1495637053.405947,74
1495637053.458952,81
1495637053.509133,73
1495637053.558489,78
1495637053.607619,78
1495637053.656263,77
1495637053.704682,83
1495637053.753335,88
1495637053.803498,77
1495637053.855651,80
1495637053.905231,82
1495637053.954836,80
1495637054.006681,78
1495637054.050153,81
1495637054.094001,80
1495637054.136292,70
1495637054.179042,82
1495637054.221264,71
1495637054.263265,81
1495637054.305882,84
1495637054.348520,84
1495637054.392209,75
1495637054.436509,83
1495637054.479677,79
1495637054.521858,75
1495637054.563835,81
1495637054.608526,82
1495637054.651936,82
1495637054.694458,77
1495637054.736444,74
1495637054.779063,82
1495637054.823887,81
1495637054.866877,80
1495637054.911522,78
1495637054.953753,78
1495637054.995828,90
1495637055.038530,81
1495637055.080651,71
1495637055.129782,83
1495637055.177535,77
1495637055.219549,81
1495637055.268759,81
1495637055.318415,81
1495637055.366375,68
1495637055.413457,74
1495637055.460284,83
1495637055.506754,79
1495637055.551067,83
1495637055.600094,76
1495637055.645999,81
1495637055.689294,72
1495637055.737555,83
1495637055.786642,82
1495637055.833083,69
1495637055.880639,80
1495637055.928032,82
1495637055.971004,82
1495637056.019996,87
1495637056.068796,85
1495637056.117612,72
1495637056.166943,87
1495637056.214336,83
1495637056.265602,73
1495637056.314078,74
1495637056.356675,83
1495637056.402344,84
1495637056.447199,88
1495637056.492688,79
1495637056.535253,86
1495637056.577998,81
1495637056.624904,72
1495637056.671855,86
1495637056.714433,75
1495637056.758781,81
1495637056.802810,81
1495637056.845281,63
1495637056.889885,81
1495637056.931735,79
1495637056.974251,80
1495637057.017298,76
1495637057.060418,76
1495637057.105560,78
1495637057.150161,87
1495637057.195808,75
1495637057.238199,74
1495637057.281092,85
1495637057.322819,79
1495637057.365093,78
1495637057.407708,76
1495637057.451731,66
1495637057.495514,78
1495637057.540362,83
1495637057.585981,80
1495637057.632960,85
1495637057.677960,78
1495637057.721257,68
1495637057.765168,59
1495637057.808823,81
1495637057.852750,79
1495637057.905276,83
1495637057.951124,78
1495637057.996750,80
1495637058.041399,87
1495637058.081320,83
1495637058.121168,75
1495637058.161942,77
1495637058.201916,76
1495637058.241115,83
1495637058.280911,76
1495637058.320408,77
1495637058.359342,76
1495637058.397271,84
1495637058.436108,86
1495637058.475355,90
1495637058.513093,83
1495637058.550795,79
1495637058.589810,86
1495637058.630381,78
1495637058.669385,79
1495637058.707143,66
1495637058.744507,69
1495637058.782627,73
1495637058.820829,81
1495637058.858685,75
1495637058.896425,73
1495637058.934135,88
1495637058.971507,75
1495637059.009109,73
1495637059.051839,84
1495637059.094330,84
1495637059.136767,79
1495637059.178302,80
1495637059.220248,76
1495637059.262062,78
1495637059.304245,84
1495637059.353435,79
1495637059.398395,77
1495637059.440748,73
1495637059.485317,82
1495637059.525762,82
1495637059.564397,83
1495637059.602477,87
1495637059.641213,86
1495637059.679127,83
1495637059.717878,85
1495637059.756191,71
1495637059.793776,75
1495637059.831795,78
1495637059.871963,83
1495637059.910273,78
1495637059.948997,90
1495637059.986982,75
1495637060.027163,79
1495637060.075974,81
1495637060.132310,83
1495637060.176142,84
1495637060.229436,85
1495637060.277637,81
1495637060.326925,88
1495637060.376261,72
1495637060.427056,75
1495637060.478726,80
1495637060.529794,81
1495637060.581888,90
1495637060.631129,79
1495637060.680765,81
1495637060.730821,85
1495637060.776869,79
1495637060.829599,80
1495637060.875838,78
1495637060.926700,84
1495637060.976143,90
1495637061.029906,87
1495637061.080511,85
1495637061.130645,89
1495637061.183044,84
1495637061.231490,93
1495637061.279709,95
1495637061.328004,81
1495637061.377790,85
1495637061.425151,87
1495637061.496454,73
1495637061.547847,88
1495637061.597777,87
1495637061.648207,88
1495637061.701434,73
1495637061.750249,89
1495637061.794447,83
1495637061.843938,81
1495637061.893968,87
1495637061.939385,92
1495637061.989185,84
1495637062.041196,87
1495637062.090181,87
1495637062.134328,78
1495637062.183637,77
1495637062.232297,88
1495637062.279200,82
1495637062.327543,76
1495637062.375708,88
1495637062.419753,86
1495637062.470610,102
1495637062.518703,85
1495637062.569826,80
1495637062.620209,81
1495637062.673915,98
1495637062.722265,88
1495637062.777277,85
1495637062.827233,87
1495637062.876845,95
1495637062.916237,77
1495637062.953906,79
1495637062.991813,92
1495637063.029711,75
1495637063.067826,88
1495637063.105504,78
1495637063.143707,85
1495637063.182791,88
1495637063.230736,82
1495637063.270978,91
1495637063.310434,73
1495637063.354075,92
1495637063.404956,81
1495637063.453811,78
1495637063.503203,94
1495637063.552260,79
1495637063.599916,94
1495637063.651171,91
1495637063.697743,91
1495637063.744118,95
1495637063.786452,85
1495637063.828768,75
1495637063.874451,91
1495637063.926803,95
1495637063.977691,84
1495637064.025486,82
1495637064.072004,79
1495637064.113721,90
1495637064.155343,78
1495637064.201463,85
1495637064.249132,96
1495637064.296542,94
1495637064.339357,98
1495637064.389209,95
1495637064.440891,87
1495637064.489000,96
1495637064.532599,86
1495637064.580072,96
1495637064.624745,92
1495637064.669321,82
1495637064.713748,86
1495637064.756580,95
1495637064.798795,85
1495637064.840417,90
1495637064.882252,90
1495637064.924307,82
1495637064.966013,86
1495637065.008071,96
1495637065.049309,80
1495637065.091542,97
1495637065.132690,85
1495637065.174422,88
1495637065.216074,78
1495637065.257624,96
1495637065.299124,93
1495637065.340647,95
1495637065.381657,85
1495637065.422697,72
1495637065.465056,98
1495637065.506262,84
1495637065.547928,92
1495637065.589335,87
1495637065.631541,87
1495637065.674059,82
1495637065.716049,90
1495637065.758195,87
1495637065.800697,94
1495637065.842623,93
1495637065.888404,84
1495637065.935748,91
1495637065.980615,95
1495637066.023503,96
1495637066.066040,97
1495637066.107453,93
1495637066.149086,103
1495637066.190621,95
1495637066.231787,96
1495637066.273421,101
1495637066.314983,95
1495637066.356393,92
1495637066.397719,83
1495637066.441675,94
1495637066.484969,81
1495637066.527124,100
1495637066.568843,97
1495637066.610681,99
1495637066.653162,93
1495637066.695189,97
1495637066.736539,98
1495637066.778602,95
1495637066.821150,81
1495637066.871337,93
1495637066.919084,101
1495637066.968674,98
1495637067.014971,94
1495637067.065453,102
1495637067.112959,79
1495637067.156371,102
1495637067.199599,83
1495637067.244581,96
1495637067.287763,97
1495637067.330390,98
1495637067.373432,96
1495637067.417539,93
1495637067.460380,98
1495637067.506374,89
1495637067.555364,99
1495637067.605729,98
1495637067.656451,100
1495637067.700255,88
1495637067.745906,91
1495637067.790126,84
1495637067.828321,99
1495637067.872451,92
1495637067.920338,93
1495637067.964131,93
1495637068.009406,84
1495637068.054517,90
1495637068.101305,99
1495637068.146348,96
1495637068.190088,97
1495637068.236265,89
1495637068.283269,92
1495637068.330038,92
1495637068.374762,100
1495637068.418981,86
1495637068.464693,93
1495637068.509996,98
1495637068.557980,94
1495637068.602969,96
1495637068.646132,93
1495637068.691827,99
1495637068.736874,101
1495637068.786530,96
1495637068.838853,102
1495637068.888675,88
1495637068.938319,92
1495637068.990144,88
1495637069.043918,0
