1495636875,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth3,0.00,908400.00,908400.00,9084,0,0.00,600.00,600.00,6,0,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,68400.00,454200.00,522600.00,4542,684,800.00,300.00,1100.00,3,8,0.00,0.00,0,0
1495636875,s1-eth1,1362600.00,75000.00,1437600.00,750,13626,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636875,eth0,13800.00,0.00,13800.00,0,138,100.00,0.00,100.00,0,1,0.00,0.00,0,0
1495636875,total,1444800.00,1437600.00,2882400.00,14376,14448,1800.00,1800.00,3600.00,18,18,0.00,0.00,0,0
1495636875,s1-eth3,7800.00,0.00,7800.00,0,78,100.00,0.00,100.00,0,1,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,69800.00,1211200.00,1281000.00,12112,698,900.00,800.00,1700.00,8,9,0.00,0.00,0,0
1495636875,s1-eth1,1293000.00,71000.00,1364000.00,710,12930,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1370600.00,1282200.00,2652800.00,12822,13706,1900.00,1700.00,3600.00,17,19,0.00,0.00,0,0
1495636875,s1-eth3,32800.00,0.00,32800.00,0,328,400.00,0.00,400.00,0,4,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,29600.00,908400.00,938000.00,9084,296,400.00,600.00,1000.00,6,4,0.00,0.00,0,0
1495636875,s1-eth1,1211200.00,62400.00,1273600.00,624,12112,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1273600.00,970800.00,2244400.00,9708,12736,1600.00,1400.00,3000.00,14,16,0.00,0.00,0,0
1495636875,s1-eth3,58400.00,1211200.00,1269600.00,12112,584,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,0.00,1069600.00,1069600.00,10696,0,0.00,800.00,800.00,8,0,0.00,0.00,0,0
1495636875,s1-eth1,1211200.00,58400.00,1269600.00,584,12112,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1269600.00,2339200.00,3608800.00,23392,12696,1600.00,2400.00,4000.00,24,16,0.00,0.00,0,0
1495636875,s1-eth3,62600.00,302800.00,365400.00,3028,626,700.00,200.00,900.00,2,7,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,13200.00,0.00,13200.00,0,132,200.00,0.00,200.00,0,2,0.00,0.00,0,0
1495636875,s1-eth1,1362600.00,75800.00,1438400.00,758,13626,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1438400.00,378600.00,1817000.00,3786,14384,1800.00,1100.00,2900.00,11,18,0.00,0.00,0,0
1495636875,s1-eth3,42800.00,1059800.00,1102600.00,10598,428,600.00,700.00,1300.00,7,6,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,16400.00,0.00,16400.00,0,164,200.00,0.00,200.00,0,2,0.00,0.00,0,0
1495636875,s1-eth1,1211200.00,59200.00,1270400.00,592,12112,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1270400.00,1119000.00,2389400.00,11190,12704,1600.00,1500.00,3100.00,15,16,0.00,0.00,0,0
1495636875,s1-eth3,0.00,1293000.00,1293000.00,12930,0,0.00,900.00,900.00,9,0,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,73000.00,302800.00,375800.00,3028,730,900.00,200.00,1100.00,2,9,0.00,0.00,0,0
1495636875,s1-eth1,1362600.00,73000.00,1435600.00,730,13626,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1435600.00,1668800.00,3104400.00,16688,14356,1800.00,2000.00,3800.00,20,18,0.00,0.00,0,0
1495636875,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,64800.00,1211200.00,1276000.00,12112,648,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636875,s1-eth1,1211200.00,64800.00,1276000.00,648,12112,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1276000.00,1276000.00,2552000.00,12760,12760,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1495636875,s1-eth3,41400.00,0.00,41400.00,0,414,500.00,0.00,500.00,0,5,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,28800.00,1362600.00,1391400.00,13626,288,400.00,900.00,1300.00,9,4,0.00,0.00,0,0
1495636875,s1-eth1,1362600.00,70200.00,1432800.00,702,13626,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636875,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,total,1432800.00,1432800.00,2865600.00,14328,14328,1800.00,1800.00,3600.00,18,18,0.00,0.00,0,0
1495636875,s1-eth3,50600.00,1059800.00,1110400.00,10598,506,700.00,700.00,1400.00,7,7,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,16400.00,1211200.00,1227600.00,12112,164,200.00,800.00,1000.00,8,2,0.00,0.00,0,0
1495636875,s1-eth1,1221000.00,67000.00,1288000.00,670,12210,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636875,eth0,15200.00,21700.00,36900.00,217,152,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1495636875,total,1303200.00,2359700.00,3662900.00,23597,13032,2000.00,2600.00,4600.00,26,20,0.00,0.00,0,0
1495636875,s1-eth3,75000.00,454200.00,529200.00,4542,750,900.00,300.00,1200.00,3,9,0.00,0.00,0,0
1495636875,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636875,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
