1495636874.846181,17
1495636874.884788,29
1495636874.911349,29
1495636874.936576,30
1495636874.961698,30
1495636874.986546,31
1495636875.011978,33
1495636875.037113,33
1495636875.062172,33
1495636875.087505,35
1495636875.112669,38
1495636875.138015,39
1495636875.163604,38
1495636875.189044,35
1495636875.213869,33
1495636875.238843,32
1495636875.263870,36
1495636875.288527,31
1495636875.313420,36
1495636875.339601,35
1495636875.365786,34
1495636875.391013,36
1495636875.416089,37
1495636875.441426,38
1495636875.466649,35
1495636875.491610,37
1495636875.516798,39
1495636875.542998,40
1495636875.568430,42
1495636875.593513,40
1495636875.618620,44
1495636875.643698,43
1495636875.668808,39
1495636875.694753,42
1495636875.719690,37
1495636875.744938,41
1495636875.770139,42
1495636875.795612,40
1495636875.821233,45
1495636875.853099,43
1495636875.880112,42
1495636875.905307,39
1495636875.931127,42
1495636875.957149,43
1495636875.983819,42
1495636876.012070,47
1495636876.037854,43
1495636876.063597,43
1495636876.088957,45
1495636876.115562,46
1495636876.140871,43
1495636876.166897,42
1495636876.193780,42
1495636876.220604,47
1495636876.245998,46
1495636876.272083,48
1495636876.297477,49
1495636876.323407,42
1495636876.350854,48
1495636876.377297,50
1495636876.402801,53
1495636876.429333,47
1495636876.457782,53
1495636876.483239,51
1495636876.509280,51
1495636876.535089,47
1495636876.561939,45
1495636876.587337,49
1495636876.614258,49
1495636876.640727,53
1495636876.666687,48
1495636876.692349,45
1495636876.718409,53
1495636876.744442,50
1495636876.770197,49
1495636876.795721,50
1495636876.822494,44
1495636876.847926,52
1495636876.874182,48
1495636876.901814,34
1495636876.928439,55
1495636876.953138,59
1495636876.978274,38
1495636877.003515,57
1495636877.028175,60
1495636877.052390,48
1495636877.077348,50
1495636877.103758,59
1495636877.128527,58
1495636877.153563,54
1495636877.180274,50
1495636877.205575,60
1495636877.231684,54
1495636877.259669,53
1495636877.285201,60
1495636877.312965,55
1495636877.339751,55
1495636877.366164,57
1495636877.392905,54
1495636877.418197,52
1495636877.444872,59
1495636877.472182,59
1495636877.498635,58
1495636877.525921,58
1495636877.552862,61
1495636877.579460,55
1495636877.606867,60
1495636877.635148,60
1495636877.662031,64
1495636877.689676,58
1495636877.716608,55
1495636877.743277,55
1495636877.770820,50
1495636877.797670,53
1495636877.823734,56
1495636877.851490,57
1495636877.880427,47
1495636877.907646,58
1495636877.935142,55
1495636877.962694,41
1495636877.988723,55
1495636878.015176,55
1495636878.042519,48
1495636878.069653,55
1495636878.096319,53
1495636878.123040,50
1495636878.150641,55
1495636878.176435,55
1495636878.202215,58
1495636878.228584,47
1495636878.254973,65
1495636878.283990,58
1495636878.310072,60
1495636878.338474,56
1495636878.366229,64
1495636878.391784,61
1495636878.417701,52
1495636878.443251,55
1495636878.469769,63
1495636878.498146,65
1495636878.525815,60
1495636878.553156,65
1495636878.579664,62
1495636878.605462,59
1495636878.631118,59
1495636878.656712,62
1495636878.682008,62
1495636878.707511,60
1495636878.732929,65
1495636878.758948,63
1495636878.784332,56
1495636878.810024,57
1495636878.836568,65
1495636878.863037,59
1495636878.888506,54
1495636878.914447,58
1495636878.941886,61
1495636878.967895,63
1495636878.993003,65
1495636879.018417,61
1495636879.043835,62
1495636879.069461,63
1495636879.094773,68
1495636879.120272,66
1495636879.145450,64
1495636879.171124,62
1495636879.196165,66
1495636879.221319,60
1495636879.247218,60
1495636879.274875,63
1495636879.301221,61
1495636879.326611,56
1495636879.352757,51
1495636879.377990,59
1495636879.402375,69
1495636879.426627,65
1495636879.451264,66
1495636879.475368,62
1495636879.500274,71
1495636879.524709,69
1495636879.548867,69
1495636879.573749,53
1495636879.600012,70
1495636879.625044,67
1495636879.649325,65
1495636879.673443,64
1495636879.697693,63
1495636879.722327,58
1495636879.746686,65
1495636879.770860,59
1495636879.795363,64
1495636879.819573,56
1495636879.848796,70
1495636879.875531,70
1495636879.901880,66
1495636879.927139,60
1495636879.951655,66
1495636879.976009,68
1495636880.000216,59
1495636880.024599,55
1495636880.048853,62
1495636880.074922,70
1495636880.098887,58
1495636880.123746,66
1495636880.148136,65
1495636880.174638,72
1495636880.200244,68
1495636880.224717,63
1495636880.249521,63
1495636880.274536,63
1495636880.299764,61
1495636880.323833,64
1495636880.348655,65
1495636880.373157,66
1495636880.397207,66
1495636880.422289,69
1495636880.448626,73
1495636880.473449,73
1495636880.498488,66
1495636880.523086,71
1495636880.548430,72
1495636880.574707,69
1495636880.600178,66
1495636880.625378,62
1495636880.650840,63
1495636880.676320,64
1495636880.701620,63
1495636880.727089,63
1495636880.752446,64
1495636880.778116,63
1495636880.803581,68
1495636880.829599,69
1495636880.855823,74
1495636880.883129,67
1495636880.910159,69
1495636880.935763,71
1495636880.961484,73
1495636880.987309,63
1495636881.012596,69
1495636881.038517,72
1495636881.064602,73
1495636881.090426,70
1495636881.119059,70
1495636881.145000,73
1495636881.171105,70
1495636881.197421,69
1495636881.224073,67
1495636881.249809,71
1495636881.275427,69
1495636881.300808,70
1495636881.326350,68
1495636881.352668,74
1495636881.378283,70
1495636881.403741,69
1495636881.429207,72
1495636881.454865,70
1495636881.480307,66
1495636881.505774,62
1495636881.530933,57
1495636881.556757,60
1495636881.582216,69
1495636881.607802,68
1495636881.633234,63
1495636881.659891,60
1495636881.686269,65
1495636881.712201,69
1495636881.738057,69
1495636881.764072,69
1495636881.789602,68
1495636881.815435,73
1495636881.840815,63
1495636881.867520,72
1495636881.893201,73
1495636881.918521,74
1495636881.943851,65
1495636881.970059,71
1495636881.995229,66
1495636882.020345,65
1495636882.045563,66
1495636882.071199,72
1495636882.096435,70
1495636882.121317,68
1495636882.146770,66
1495636882.172912,67
1495636882.198884,60
1495636882.224371,60
1495636882.250248,68
1495636882.275785,74
1495636882.301374,66
1495636882.326880,64
1495636882.353623,69
1495636882.380738,67
1495636882.406243,67
1495636882.431678,69
1495636882.457177,70
1495636882.482405,70
1495636882.509197,67
1495636882.534411,60
1495636882.560193,61
1495636882.585657,68
1495636882.611227,70
1495636882.636514,67
1495636882.661991,67
1495636882.687222,69
1495636882.713127,67
1495636882.738575,69
1495636882.764259,68
1495636882.789444,64
1495636882.814899,62
1495636882.841672,69
1495636882.867918,60
1495636882.893222,60
1495636882.918465,63
1495636882.944008,63
1495636882.971850,71
1495636882.996939,66
1495636883.021909,59
1495636883.047191,55
1495636883.072994,67
1495636883.098351,74
1495636883.123889,68
1495636883.149505,66
1495636883.174484,63
1495636883.199843,64
1495636883.224993,63
1495636883.250145,67
1495636883.275543,60
1495636883.300776,62
1495636883.326239,66
1495636883.352149,75
1495636883.377563,75
1495636883.402938,69
1495636883.428279,63
1495636883.453635,76
1495636883.478789,74
1495636883.504834,72
1495636883.529858,61
1495636883.555193,76
