Cpu(s):  3.6%us,  5.4%sy,  0.0%ni, 82.4%id,  0.2%wa,  0.0%hi,  0.0%si,  8.4%st
Cpu(s):  9.1%us,  3.6%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.3%st
Cpu(s):  7.3%us,  2.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  3.6%si, 86.1%st
Cpu(s):  8.0%us,  4.4%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  1.8%si, 85.8%st
Cpu(s):  2.5%us,  7.4%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  1.7%si, 88.4%st
Cpu(s):  2.7%us,  9.7%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.9%si, 86.7%st
Cpu(s):  5.5%us,  6.4%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 88.2%st
Cpu(s):  4.5%us,  8.2%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.3%st
Cpu(s):  3.8%us,  6.9%sy,  0.0%ni, 24.6%id,  0.0%wa,  0.0%hi,  0.0%si, 64.6%st
Cpu(s):  5.2%us,  7.8%sy,  0.0%ni, 11.2%id,  0.0%wa,  0.0%hi,  0.0%si, 75.9%st
Cpu(s):  6.7%us,  7.6%sy,  0.0%ni, 20.2%id,  0.0%wa,  0.0%hi,  0.0%si, 65.5%st
Cpu(s):  4.0%us,  9.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.1%st
Cpu(s):  6.5%us,  4.9%sy,  0.0%ni,  4.9%id,  0.0%wa,  0.0%hi,  0.0%si, 83.7%st
Cpu(s):  5.0%us, 10.1%sy,  0.0%ni, 12.6%id,  0.0%wa,  0.0%hi,  0.0%si, 72.3%st
Cpu(s):  5.0%us,  5.0%sy,  0.0%ni, 14.2%id,  0.0%wa,  0.0%hi,  0.0%si, 75.8%st
Cpu(s):  5.3%us,  8.8%sy,  0.0%ni,  4.4%id,  0.0%wa,  0.0%hi,  0.0%si, 81.6%st
Cpu(s):  6.2%us,  7.1%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  4.6%us,  7.3%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 88.1%st
Cpu(s):  3.6%us,  9.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  6.0%us,  8.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.0%st
Cpu(s):  4.8%us,  7.3%sy,  0.0%ni,  7.3%id,  0.0%wa,  0.0%hi,  0.0%si, 80.6%st
Cpu(s):  4.8%us,  8.6%sy,  0.0%ni,  1.9%id,  0.0%wa,  0.0%hi,  0.0%si, 84.8%st
Cpu(s):  4.1%us,  8.3%sy,  0.0%ni, 28.9%id,  0.0%wa,  0.0%hi,  0.0%si, 58.7%st
Cpu(s):  5.0%us,  7.4%sy,  0.0%ni, 19.0%id,  0.0%wa,  0.0%hi,  0.0%si, 68.6%st
Cpu(s):  3.6%us,  9.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  4.0%us, 10.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.0%st
Cpu(s):  4.2%us,  7.6%sy,  0.0%ni,  9.2%id,  0.0%wa,  0.0%hi,  0.0%si, 79.0%st
Cpu(s):  2.8%us,  7.4%sy,  0.0%ni,  9.3%id,  0.0%wa,  0.0%hi,  0.0%si, 80.6%st
Cpu(s):  6.2%us,  1.6%sy,  0.0%ni, 43.8%id,  0.0%wa,  0.0%hi,  0.0%si, 48.4%st
Cpu(s):  4.6%us,  6.2%sy,  0.0%ni, 16.2%id,  0.0%wa,  0.0%hi,  0.0%si, 73.1%st
Cpu(s):  6.5%us,  4.9%sy,  0.0%ni, 46.3%id,  0.0%wa,  0.0%hi,  0.0%si, 42.3%st
Cpu(s):  3.3%us,  7.4%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 89.3%st
Cpu(s):  3.6%us,  9.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  4.5%us, 11.2%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 84.3%st
Cpu(s):  1.5%us,  9.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 89.6%st
Cpu(s):  4.5%us,  8.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  4.5%us,  9.1%sy,  0.0%ni,  4.5%id,  0.0%wa,  0.0%hi,  0.0%si, 81.8%st
Cpu(s):  4.7%us,  3.9%sy,  0.0%ni, 51.2%id,  0.0%wa,  0.0%hi,  0.0%si, 40.3%st
Cpu(s):  3.5%us,  9.6%sy,  0.0%ni, 11.4%id,  0.0%wa,  0.0%hi,  0.0%si, 75.4%st
Cpu(s):  6.5%us,  5.6%sy,  0.0%ni, 59.7%id,  0.0%wa,  0.0%hi,  0.0%si, 28.2%st
Cpu(s):  4.0%us, 10.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 85.1%st
Cpu(s):  2.3%us,  8.3%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 89.5%st
Cpu(s):  3.5%us,  8.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.9%si, 86.7%st
Cpu(s):  7.4%us, 12.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 79.8%st
Cpu(s):  9.2%us, 22.0%sy,  0.0%ni, 60.6%id,  0.0%wa,  0.0%hi,  0.0%si,  8.3%st
Cpu(s):  8.1%us, 11.1%sy,  0.0%ni, 79.8%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.0%us, 11.0%sy,  0.0%ni, 80.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.0%us, 11.0%sy,  0.0%ni, 80.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 11.1%us, 11.1%sy,  0.0%ni, 77.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 22.0%us, 49.0%sy,  0.0%ni, 29.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.0%us, 12.0%sy,  0.0%ni, 80.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 11.0%us,  6.0%sy,  0.0%ni, 83.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.2%us,  5.1%sy,  0.0%ni, 86.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.2%us,  9.2%sy,  0.0%ni, 82.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 16.0%us, 40.0%sy,  0.0%ni, 44.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 14.0%us, 24.0%sy,  0.0%ni, 62.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.3%us,  9.3%sy,  0.0%ni, 69.4%id,  0.0%wa,  0.0%hi,  0.0%si, 13.0%st
Cpu(s):  8.0%us, 19.0%sy,  0.0%ni, 72.0%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 10.1%us, 11.1%sy,  0.0%ni, 77.8%id,  0.0%wa,  0.0%hi,  0.0%si,  1.0%st
Cpu(s):  6.2%us, 10.4%sy,  0.0%ni, 83.3%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 18.8%us, 57.4%sy,  0.0%ni, 23.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.3%us, 20.8%sy,  0.0%ni, 70.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.1%us, 10.1%sy,  0.0%ni, 81.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.9%us,  9.9%sy,  0.0%ni, 80.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us, 11.1%sy,  0.0%ni, 71.7%id, 10.1%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  4.0%sy,  0.0%ni, 89.9%id,  0.0%wa,  0.0%hi,  1.0%si,  0.0%st
Cpu(s): 22.0%us, 78.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.0%us, 11.0%sy,  0.0%ni, 80.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.0%us,  9.0%sy,  0.0%ni, 82.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us, 11.1%sy,  0.0%ni, 82.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.0%us,  8.0%sy,  0.0%ni, 82.0%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us, 12.2%sy,  0.0%ni, 80.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 24.8%us, 75.2%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 10.9%us, 12.9%sy,  0.0%ni, 76.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us, 10.1%sy,  0.0%ni, 83.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.9%us,  8.9%sy,  0.0%ni, 83.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us, 10.1%sy,  0.0%ni, 84.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us,  9.1%sy,  0.0%ni, 83.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 23.8%us, 72.3%sy,  0.0%ni,  4.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 12.0%us, 23.0%sy,  0.0%ni, 65.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us, 10.2%sy,  0.0%ni, 82.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.0%us,  9.0%sy,  0.0%ni, 83.0%id,  0.0%wa,  0.0%hi,  0.0%si,  1.0%st
Cpu(s):  9.0%us,  7.0%sy,  0.0%ni, 84.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.0%us,  9.0%sy,  0.0%ni, 84.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 18.8%us, 61.4%sy,  0.0%ni, 19.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 21.0%us, 48.0%sy,  0.0%ni, 30.0%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us, 10.2%sy,  0.0%ni, 84.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.0%us, 11.0%sy,  0.0%ni, 85.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us,  8.2%sy,  0.0%ni, 84.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.0%us,  9.0%sy,  0.0%ni, 85.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 14.9%us, 27.7%sy,  0.0%ni, 57.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 28.0%us, 72.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.3%us, 18.6%sy,  0.0%ni, 72.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  5.1%sy,  0.0%ni, 89.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  9.1%sy,  0.0%ni, 74.7%id, 11.1%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  9.1%sy,  0.0%ni, 85.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.9%us,  8.9%sy,  0.0%ni, 83.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 21.0%us, 64.0%sy,  0.0%ni, 11.0%id,  0.0%wa,  0.0%hi,  0.0%si,  4.0%st
Cpu(s): 19.8%us, 65.3%sy,  0.0%ni, 14.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.0%us,  9.1%sy,  0.0%ni, 86.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.0%us,  8.9%sy,  0.0%ni, 85.1%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us,  7.1%sy,  0.0%ni, 86.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.0%us,  8.0%sy,  0.0%ni, 88.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us, 20.4%sy,  0.0%ni, 73.5%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 21.0%us, 79.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 16.2%us, 52.5%sy,  0.0%ni, 31.3%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.9%us,  6.9%sy,  0.0%ni, 87.1%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.0%us,  4.0%sy,  0.0%ni, 92.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.0%us,  5.0%sy,  0.0%ni, 90.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.0%us,  6.0%sy,  0.0%ni, 88.0%id,  0.0%wa,  0.0%hi,  1.0%si,  0.0%st
Cpu(s): 13.1%us, 47.5%sy,  0.0%ni, 39.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 22.0%us, 78.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 13.0%us, 34.0%sy,  0.0%ni, 53.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us,  6.1%sy,  0.0%ni, 87.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.9%us,  5.9%sy,  0.0%ni, 88.1%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  3.0%us,  8.1%sy,  0.0%ni, 87.9%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.9%us,  7.8%sy,  0.0%ni, 83.5%id,  0.0%wa,  0.0%hi,  0.0%si,  3.9%st
Cpu(s): 13.0%us, 50.0%sy,  0.0%ni, 37.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 19.0%us, 81.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 12.0%us, 43.0%sy,  0.0%ni, 45.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.0%us,  6.9%sy,  0.0%ni, 89.1%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  2.0%us,  5.0%sy,  0.0%ni, 92.0%id,  0.0%wa,  0.0%hi,  1.0%si,  0.0%st
Cpu(s):  2.0%us,  4.0%sy,  0.0%ni, 93.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.0%us,  6.9%sy,  0.0%ni, 89.1%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 12.2%us, 59.2%sy,  0.0%ni, 28.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 23.8%us, 76.2%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 13.1%us, 44.4%sy,  0.0%ni, 42.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  2.0%us,  8.1%sy,  0.0%ni, 89.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  2.9%us,  7.8%sy,  0.0%ni, 89.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  3.0%us,  6.1%sy,  0.0%ni, 90.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 12.0%us, 31.0%sy,  0.0%ni, 57.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
