1495636990,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,s1-eth3,71090.91,0.00,71090.91,0,782,818.18,0.00,818.18,0,9,0.00,0.00,0,0
1495636990,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,s1-eth2,227200.00,4996200.00,5223400.00,49962,2272,2800.00,3300.00,6100.00,33,28,0.00,0.00,0,0
1495636990,s1-eth1,5601800.00,305400.00,5907200.00,3054,56018,3700.00,3700.00,7400.00,37,37,0.00,0.00,0,0
1495636990,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,total,5907200.00,5301600.00,11208800.00,53016,59072,7400.00,7000.00,14400.00,70,74,0.00,0.00,0,0
1495636990,s1-eth3,227200.00,4693400.00,4920600.00,46934,2272,2800.00,3100.00,5900.00,31,28,0.00,0.00,0,0
1495636990,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,s1-eth2,60600.00,1069600.00,1130200.00,10696,606,700.00,800.00,1500.00,8,7,0.00,0.00,0,0
1495636990,s1-eth1,5450400.00,297200.00,5747600.00,2972,54504,3600.00,3600.00,7200.00,36,36,0.00,0.00,0,0
1495636990,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,total,5738200.00,6060200.00,11798400.00,60602,57382,7100.00,7500.00,14600.00,75,71,0.00,0.00,0,0
1495636990,s1-eth3,14400.00,1816800.00,1831200.00,18168,144,200.00,1200.00,1400.00,12,2,0.00,0.00,0,0
1495636990,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636990,s1-eth2,260400.00,4018200.00,4278600.00,40182,2604,3200.00,2700.00,5900.00,27,32,0.00,0.00,0,0
1495636990,s1-eth1,4996200.00,265400.00,5261600.00,2654,49962,3300.00,3300.00,6600.00,33,33,0.00,0.00,0,0
