1495637009.046891,81
1495637009.079793,82
1495637009.112166,74
1495637009.144797,74
1495637009.178079,71
1495637009.212107,76
1495637009.247002,80
1495637009.281663,80
1495637009.316215,75
1495637009.351893,79
1495637009.385809,72
1495637009.421009,72
1495637009.456416,79
1495637009.492434,72
1495637009.528524,69
1495637009.563390,82
1495637009.600041,80
1495637009.634152,74
1495637009.670145,69
1495637009.704794,83
1495637009.740424,75
1495637009.774274,76
1495637009.811366,72
1495637009.845410,78
1495637009.883557,82
1495637009.919209,73
1495637009.955495,75
