1495642853,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth3,232000.00,5643090.50,5875090.50,62074,2552,3090.91,3727.27,6818.18,41,34,0.00,0.00,0,0
1495642853,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth2,13090.91,0.00,13090.91,0,144,181.82,0.00,181.82,0,2,0.00,0.00,0,0
1495642853,s1-eth1,14176545.00,658727.25,14835272.00,7246,155942,9363.64,9181.82,18545.45,101,103,0.00,0.00,0,0
1495642853,s1-eth5,247636.36,5643090.50,5890727.00,62074,2724,3636.36,3727.27,7363.64,41,40,0.00,0.00,0,0
1495642853,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth4,111272.73,3520363.50,3631636.25,38724,1224,1636.36,2363.64,4000.00,26,18,0.00,0.00,0,0
1495642853,total,14780545.00,15465272.00,30245818.00,170118,162586,17909.09,19000.00,36909.09,209,197,0.00,0.00,0,0
1495642853,s1-eth3,12000.00,137636.36,149636.36,1514,132,181.82,90.91,272.73,1,2,0.00,0.00,0,0
1495642853,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth2,401090.91,4625272.50,5026363.50,50878,4412,4727.27,3181.82,7909.09,35,52,0.00,0.00,0,0
1495642853,s1-eth1,12800181.00,688181.81,13488363.00,7570,140802,8454.55,8454.55,16909.09,93,93,0.00,0.00,0,0
1495642853,s1-eth5,82000.00,1665400.00,1747400.00,16654,820,1000.00,1100.00,2100.00,11,10,0.00,0.00,0,0
1495642853,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth4,228400.00,4693400.00,4921800.00,46934,2284,3000.00,3100.00,6100.00,31,30,0.00,0.00,0,0
1495642853,total,14845000.00,12355000.00,27200000.00,123550,148450,18700.00,17100.00,35800.00,171,187,0.00,0.00,0,0
1495642853,s1-eth3,216200.00,3785000.00,4001200.00,37850,2162,2900.00,2500.00,5400.00,25,29,0.00,0.00,0,0
1495642853,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth2,47400.00,3330800.00,3378200.00,33308,474,700.00,2200.00,2900.00,22,7,0.00,0.00,0,0
1495642853,s1-eth1,13562000.00,656000.00,14218000.00,6560,135620,9000.00,9000.00,18000.00,90,90,0.00,0.00,0,0
1495642853,s1-eth5,218400.00,4087800.00,4306200.00,40878,2184,3200.00,2700.00,5900.00,27,32,0.00,0.00,0,0
1495642853,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth4,180600.00,3633600.00,3814200.00,36336,1806,2300.00,2400.00,4700.00,24,23,0.00,0.00,0,0
1495642853,total,14224600.00,15493200.00,29717800.00,154932,142246,18100.00,18800.00,36900.00,188,181,0.00,0.00,0,0
1495642853,s1-eth3,199200.00,3936400.00,4135600.00,39364,1992,2600.00,2600.00,5200.00,26,26,0.00,0.00,0,0
1495642853,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth2,228200.00,454200.00,682400.00,4542,2282,2500.00,300.00,2800.00,3,25,0.00,0.00,0,0
1495642853,s1-eth1,13556400.00,727600.00,14284000.00,7276,135564,9000.00,9000.00,18000.00,90,90,0.00,0.00,0,0
1495642853,s1-eth5,170600.00,4390600.00,4561200.00,43906,1706,2300.00,2900.00,5200.00,29,23,0.00,0.00,0,0
1495642853,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth4,125000.00,605600.00,730600.00,6056,1250,1500.00,400.00,1900.00,4,15,0.00,0.00,0,0
1495642853,total,14279400.00,10114400.00,24393800.00,101144,142794,17900.00,15200.00,33100.00,152,179,0.00,0.00,0,0
1495642853,s1-eth3,189000.00,3330800.00,3519800.00,33308,1890,2500.00,2200.00,4700.00,22,25,0.00,0.00,0,0
1495642853,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495642853,s1-eth2,271200.00,9386800.00,9658000.00,93868,2712,3200.00,6200.00,9400.00,62,32,0.00,0.00,0,0
1495642853,s1-eth1,12727400.00,655000.00,13382400.00,6550,127274,8500.00,8500.00,17000.00,85,85,0.00,0.00,0,0
