1495643236,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth3,151500.00,3658833.50,3810333.50,43906,1818,2250.00,2416.67,4666.67,29,27,0.00,0.00,0,0
1495643236,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth2,172000.00,3793166.75,3965166.75,45518,2064,2500.00,2583.33,5083.33,31,30,0.00,0.00,0,0
1495643236,s1-eth1,14004500.00,595500.00,14600000.00,7146,168054,9250.00,8750.00,18000.00,105,111,0.00,0.00,0,0
1495643236,s1-eth5,165272.72,4266727.00,4432000.00,46934,1818,2454.55,2818.18,5272.73,31,27,0.00,0.00,0,0
1495643236,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth4,112363.63,2477454.50,2589818.00,27252,1236,1636.36,1636.36,3272.73,18,18,0.00,0.00,0,0
1495643236,total,15908181.00,15523272.00,31431454.00,170756,174990,19363.64,19454.54,38818.18,214,213,0.00,0.00,0,0
1495643236,s1-eth3,177600.00,4239200.00,4416800.00,42392,1776,2600.00,2800.00,5400.00,28,26,0.00,0.00,0,0
1495643236,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth2,128181.81,3028000.00,3156181.75,33308,1410,1909.09,2000.00,3909.09,22,21,0.00,0.00,0,0
1495643236,s1-eth1,12249636.00,540000.00,12789636.00,5940,134746,8090.91,8000.00,16090.91,88,89,0.00,0.00,0,0
1495643236,s1-eth5,135272.72,2890363.50,3025636.25,31794,1488,2000.00,1909.09,3909.09,21,22,0.00,0.00,0,0
1495643236,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth4,122181.81,2890363.50,3012545.25,31794,1344,1818.18,1909.09,3727.27,21,20,0.00,0.00,0,0
1495643236,total,12796727.00,13202545.00,25999272.00,145228,140764,16181.82,16363.64,32545.45,180,178,0.00,0.00,0,0
1495643236,s1-eth3,147272.72,3303272.75,3450545.25,36336,1620,2181.82,2181.82,4363.64,24,24,0.00,0.00,0,0
1495643236,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643236,s1-eth2,155400.00,3330800.00,3486200.00,33308,1554,2300.00,2200.00,4500.00,22,23,0.00,0.00,0,0
