Cpu(s):  3.7%us,  5.5%sy,  0.0%ni, 81.7%id,  0.2%wa,  0.0%hi,  0.1%si,  8.8%st
Cpu(s):  2.8%us,  8.5%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.9%si, 87.7%st
Cpu(s):  6.2%us,  6.2%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.9%si, 86.7%st
Cpu(s):  6.4%us,  5.5%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.9%si, 87.3%st
Cpu(s):  7.0%us,  6.1%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  1.8%si, 85.1%st
Cpu(s):  3.1%us,  1.6%sy,  0.0%ni, 47.7%id,  0.0%wa,  0.0%hi,  0.0%si, 47.7%st
Cpu(s):  3.0%us,  4.0%sy,  0.0%ni, 69.0%id,  0.0%wa,  0.0%hi,  0.0%si, 24.0%st
Cpu(s):  1.8%us,  5.3%sy,  0.0%ni, 53.5%id,  0.0%wa,  0.0%hi,  0.0%si, 39.5%st
Cpu(s):  1.7%us,  5.2%sy,  0.0%ni, 53.0%id,  0.0%wa,  0.0%hi,  0.0%si, 40.0%st
Cpu(s):  1.9%us,  9.7%sy,  0.0%ni, 14.6%id,  0.0%wa,  0.0%hi,  0.0%si, 73.8%st
Cpu(s):  2.0%us,  7.8%sy,  0.0%ni, 38.2%id,  0.0%wa,  0.0%hi,  0.0%si, 52.0%st
Cpu(s):  2.5%us,  5.0%sy,  0.0%ni, 31.9%id,  0.0%wa,  0.0%hi,  0.0%si, 60.5%st
Cpu(s):  3.6%us,  6.4%sy,  0.0%ni, 36.4%id,  0.0%wa,  0.0%hi,  0.0%si, 53.6%st
Cpu(s):  3.0%us,  6.9%sy,  0.0%ni, 55.4%id,  0.0%wa,  0.0%hi,  0.0%si, 34.7%st
Cpu(s):  3.5%us,  5.2%sy,  0.0%ni, 29.6%id,  0.0%wa,  0.0%hi,  0.0%si, 61.7%st
Cpu(s):  0.9%us,  3.6%sy,  0.0%ni, 56.4%id,  0.0%wa,  0.0%hi,  0.0%si, 39.1%st
Cpu(s):  1.8%us, 10.7%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.5%st
Cpu(s):  4.5%us,  8.1%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.4%st
Cpu(s):  3.6%us,  3.6%sy,  0.0%ni, 54.5%id,  0.0%wa,  0.0%hi,  0.0%si, 38.2%st
Cpu(s):  3.8%us,  7.7%sy,  0.0%ni, 15.4%id,  0.0%wa,  0.0%hi,  0.0%si, 73.1%st
Cpu(s):  1.8%us,  5.3%sy,  0.0%ni, 52.2%id,  0.0%wa,  0.0%hi,  0.0%si, 40.7%st
Cpu(s):  3.2%us,  4.8%sy,  0.0%ni, 49.6%id,  0.0%wa,  0.0%hi,  0.0%si, 42.4%st
Cpu(s):  2.7%us,  9.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.4%st
Cpu(s):  2.7%us, 10.6%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.7%st
Cpu(s):  2.0%us, 12.1%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 85.9%st
Cpu(s):  3.3%us,  8.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.8%st
Cpu(s):  1.7%us,  3.3%sy,  0.0%ni, 68.6%id,  0.0%wa,  0.0%hi,  0.0%si, 26.4%st
Cpu(s):  0.9%us,  8.1%sy,  0.0%ni, 27.0%id,  0.0%wa,  0.0%hi,  0.0%si, 64.0%st
Cpu(s):  2.8%us,  4.7%sy,  0.0%ni, 43.0%id,  0.0%wa,  0.0%hi,  0.0%si, 49.5%st
Cpu(s):  0.0%us,  3.9%sy,  0.0%ni, 60.8%id,  0.0%wa,  0.0%hi,  0.0%si, 35.3%st
Cpu(s):  3.5%us,  6.2%sy,  0.0%ni, 31.0%id,  0.0%wa,  0.0%hi,  0.0%si, 59.3%st
Cpu(s):  1.8%us, 10.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.4%st
Cpu(s):  2.7%us,  9.7%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.9%si, 86.7%st
Cpu(s):  0.9%us, 10.3%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 88.8%st
Cpu(s):  5.9%us,  9.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 84.3%st
Cpu(s):  1.8%us,  9.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 88.3%st
Cpu(s):  2.6%us,  7.9%sy,  0.0%ni, 19.3%id,  0.0%wa,  0.0%hi,  0.0%si, 70.2%st
Cpu(s):  3.7%us,  9.3%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.9%st
Cpu(s):  2.9%us,  9.5%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.6%st
Cpu(s):  3.2%us,  9.7%sy,  0.0%ni,  8.9%id,  0.0%wa,  0.0%hi,  0.0%si, 78.2%st
