1495636972.876067,21
1495636972.904247,20
1495636972.931348,22
1495636972.957921,20
1495636972.985613,21
1495636973.013043,22
1495636973.039968,21
1495636973.067697,22
1495636973.095350,21
1495636973.121385,20
1495636973.149024,20
1495636973.176276,23
1495636973.203409,21
1495636973.230387,22
1495636973.257402,19
1495636973.284574,22
1495636973.311358,21
1495636973.338669,22
1495636973.366257,17
1495636973.393822,22
1495636973.420859,20
1495636973.449739,21
1495636973.477084,21
1495636973.504999,20
1495636973.532194,18
1495636973.559870,22
1495636973.587375,22
1495636973.614512,22
1495636973.641666,20
1495636973.668852,20
1495636973.697383,21
1495636973.724477,22
1495636973.751915,18
1495636973.780261,22
1495636973.807382,21
1495636973.835024,22
1495636973.863756,21
1495636973.893762,22
1495636973.922867,21
1495636973.950872,19
1495636973.978569,21
1495636974.005583,20
1495636974.033520,20
1495636974.061176,20
1495636974.088786,23
1495636974.115867,19
1495636974.143638,22
1495636974.170367,20
1495636974.197996,21
1495636974.225002,20
1495636974.251934,20
1495636974.279714,21
1495636974.306491,20
1495636974.334000,21
1495636974.361057,19
1495636974.388018,21
1495636974.415234,21
1495636974.443202,22
1495636974.471062,20
1495636974.498185,23
1495636974.525237,21
1495636974.551929,22
1495636974.579547,21
1495636974.606030,20
1495636974.633149,21
1495636974.660391,21
1495636974.688215,21
1495636974.715634,20
1495636974.742874,20
1495636974.772815,22
1495636974.800369,20
1495636974.827407,20
1495636974.854447,20
1495636974.884148,21
1495636974.911539,19
1495636974.939462,21
1495636974.966081,22
1495636974.993468,21
1495636975.020226,21
1495636975.047527,20
1495636975.075245,23
1495636975.102591,20
1495636975.129707,21
1495636975.157309,21
1495636975.184878,19
1495636975.212177,21
1495636975.239300,19
1495636975.266323,20
1495636975.292805,19
1495636975.320162,22
1495636975.347582,23
1495636975.375374,20
1495636975.402224,21
1495636975.429521,20
1495636975.457391,21
1495636975.484647,22
1495636975.512196,22
1495636975.539764,22
1495636975.567476,22
1495636975.594736,20
1495636975.621589,20
1495636975.648756,21
1495636975.676534,22
1495636975.704423,21
1495636975.731421,20
1495636975.759411,20
1495636975.785974,22
1495636975.813843,22
1495636975.839672,21
1495636975.867787,19
1495636975.895172,22
1495636975.924531,20
1495636975.951936,23
1495636975.979166,21
1495636976.007449,22
1495636976.034624,20
1495636976.062181,21
1495636976.089828,21
1495636976.116729,23
1495636976.144092,19
1495636976.171511,22
1495636976.198392,18
1495636976.226226,22
1495636976.253204,21
1495636976.280891,21
1495636976.308066,20
1495636976.334697,18
1495636976.362379,21
1495636976.388885,21
1495636976.416177,20
1495636976.443689,20
1495636976.470577,21
1495636976.497909,23
1495636976.525144,21
1495636976.552120,22
1495636976.579359,20
1495636976.606731,22
1495636976.634123,22
1495636976.661868,21
1495636976.689886,22
1495636976.717333,21
1495636976.745421,22
1495636976.773683,19
1495636976.801108,22
1495636976.828736,20
1495636976.856546,22
1495636976.883393,20
1495636976.911000,21
1495636976.938118,22
1495636976.965077,20
1495636976.991696,20
1495636977.018715,20
1495636977.045806,20
1495636977.073056,22
1495636977.099660,19
1495636977.127181,21
1495636977.153718,22
1495636977.180612,21
1495636977.207937,19
1495636977.234921,23
1495636977.261456,23
1495636977.287850,21
1495636977.315418,21
1495636977.342995,21
1495636977.370830,23
1495636977.398739,21
1495636977.426009,21
1495636977.453766,21
1495636977.481563,21
1495636977.509594,20
1495636977.536473,22
1495636977.564382,21
1495636977.591874,22
1495636977.618536,22
1495636977.645868,21
1495636977.673620,19
1495636977.700639,22
1495636977.727934,22
1495636977.755802,23
1495636977.783240,18
1495636977.811016,21
1495636977.838402,21
1495636977.867532,22
1495636977.895998,20
1495636977.923347,21
1495636977.950888,23
1495636977.978192,21
1495636978.005629,22
1495636978.032389,19
1495636978.059019,21
1495636978.084883,21
1495636978.111478,21
1495636978.137354,21
1495636978.163745,22
1495636978.189523,21
1495636978.216099,22
1495636978.242125,21
1495636978.267945,22
1495636978.294292,20
1495636978.320580,21
1495636978.346416,20
1495636978.372476,23
1495636978.398079,20
1495636978.424182,22
1495636978.450826,20
1495636978.476979,21
1495636978.502880,22
1495636978.529207,20
1495636978.555136,22
1495636978.580765,19
1495636978.607077,21
1495636978.632817,22
1495636978.658936,19
1495636978.685488,23
1495636978.711628,22
1495636978.737171,22
1495636978.763255,20
1495636978.789938,23
1495636978.815536,21
1495636978.841719,20
1495636978.867360,21
1495636978.893179,21
1495636978.919110,19
1495636978.945225,21
1495636978.970806,19
1495636978.996397,19
1495636979.022273,23
1495636979.048339,19
1495636979.074359,21
1495636979.099966,18
1495636979.126205,21
1495636979.151852,22
1495636979.178156,19
1495636979.204812,22
1495636979.230766,20
1495636979.256990,22
1495636979.282787,19
1495636979.309077,21
1495636979.335089,18
1495636979.361400,21
1495636979.386800,19
1495636979.413089,21
1495636979.440270,20
1495636979.468576,21
1495636979.495412,19
1495636979.522854,22
1495636979.550182,21
1495636979.577450,19
1495636979.604430,22
1495636979.631668,19
1495636979.659359,24
1495636979.686676,19
1495636979.714247,22
1495636979.741047,20
1495636979.770746,22
1495636979.797397,21
1495636979.824730,20
1495636979.851723,22
1495636979.884871,21
1495636979.924357,20
1495636979.968048,23
1495636980.014820,24
1495636980.045930,20
1495636980.077610,19
1495636980.109384,20
1495636980.141412,24
1495636980.178848,20
1495636980.211075,21
1495636980.240138,19
1495636980.268936,20
1495636980.296157,23
1495636980.323579,21
1495636980.350595,20
1495636980.378276,19
1495636980.405689,21
1495636980.433240,23
1495636980.460947,20
1495636980.488909,22
1495636980.516316,21
1495636980.543675,22
1495636980.571252,21
1495636980.597850,21
1495636980.625692,21
1495636980.652558,20
1495636980.680908,19
1495636980.707945,20
1495636980.735518,21
1495636980.762863,23
1495636980.789843,21
1495636980.817314,23
1495636980.844760,20
1495636980.872020,21
1495636980.898979,21
1495636980.926655,22
1495636980.953670,22
1495636980.981048,23
1495636981.008655,22
1495636981.036609,23
1495636981.063703,19
1495636981.091534,22
1495636981.118520,21
1495636981.147128,20
1495636981.175898,20
