1495637937.998985,0
1495637938.125048,17
1495637938.184229,20
1495637938.244418,20
1495637938.302457,23
1495637938.353672,21
1495637938.404636,20
1495637938.462723,21
1495637938.526238,23
1495637938.589321,21
1495637938.642259,23
1495637938.699780,24
1495637938.761808,18
1495637938.821089,22
1495637938.882979,22
1495637938.941385,21
1495637939.000837,20
1495637939.056474,22
1495637939.127455,21
1495637939.188610,22
1495637939.243270,23
1495637939.299047,22
1495637939.353151,24
1495637939.407521,23
1495637939.467795,22
1495637939.528815,18
1495637939.583333,23
1495637939.637821,22
1495637939.699826,23
1495637939.755083,21
1495637939.810907,21
1495637939.874148,22
1495637939.982573,25
1495637940.054357,21
1495637940.120720,20
1495637940.192672,23
1495637940.260194,20
1495637940.319697,20
1495637940.375640,22
1495637940.431617,23
1495637940.489902,21
1495637940.552364,23
1495637940.621116,23
1495637940.689339,20
1495637940.751788,24
1495637940.812009,21
1495637940.879726,24
1495637940.947546,22
1495637941.012309,23
1495637941.077421,23
1495637941.148411,22
1495637941.219569,22
1495637941.288144,24
1495637941.358626,20
1495637941.452595,22
1495637941.535288,21
1495637941.608304,22
1495637941.675725,22
1495637941.743821,21
1495637941.814941,23
1495637941.890531,25
1495637941.961763,21
1495637942.039046,20
1495637942.102608,23
1495637942.173016,22
1495637942.242200,22
1495637942.314757,22
1495637942.390651,22
1495637942.460145,23
1495637942.525266,20
1495637942.590402,25
1495637942.654661,18
1495637942.716024,24
1495637942.779376,20
1495637942.842591,25
1495637942.902676,20
1495637942.960893,23
1495637943.024399,24
1495637943.082943,20
1495637943.144788,22
1495637943.210231,23
1495637943.266489,22
1495637943.320394,21
1495637943.374128,23
1495637943.426746,22
1495637943.476196,21
1495637943.526268,23
1495637943.572683,20
1495637943.619760,24
1495637943.667487,21
1495637943.716480,23
1495637943.763175,24
1495637943.810145,23
1495637943.865976,25
1495637943.923416,23
1495637943.978476,22
1495637944.033767,23
1495637944.088181,21
1495637944.145090,21
1495637944.203657,23
1495637944.261417,23
1495637944.316459,20
1495637944.369728,22
1495637944.421637,22
1495637944.475555,19
1495637944.529861,20
1495637944.584468,21
1495637944.638634,21
1495637944.698942,22
1495637944.752290,22
1495637944.808702,21
1495637944.861400,21
1495637944.918322,20
1495637944.974395,21
1495637945.027397,16
1495637945.081617,23
1495637945.138613,23
1495637945.195799,20
1495637945.251363,23
1495637945.304517,21
1495637945.359352,22
1495637945.412620,23
1495637945.472646,22
1495637945.527516,20
1495637945.580864,22
1495637945.634794,23
1495637945.691764,20
1495637945.745422,20
1495637945.799572,21
1495637945.863328,17
1495637945.924124,23
1495637945.987511,23
1495637946.056090,22
1495637946.118100,23
1495637946.182133,21
1495637946.247782,22
1495637946.313893,21
1495637946.379067,19
1495637946.439992,21
1495637946.501750,21
1495637946.569300,22
1495637946.628452,20
1495637946.691848,23
1495637946.752256,24
1495637946.805721,21
1495637946.865812,22
1495637946.921853,20
1495637946.986020,20
1495637947.049408,21
1495637947.108164,21
1495637947.171515,24
1495637947.232837,25
1495637947.288490,21
1495637947.345769,21
1495637947.411998,25
1495637947.472548,24
1495637947.536047,21
1495637947.599338,22
1495637947.659933,23
1495637947.715168,21
1495637947.773339,20
1495637947.835275,23
1495637947.896731,22
1495637947.964021,22
1495637948.018756,22
1495637948.074355,24
1495637948.124465,21
1495637948.171399,20
1495637948.216415,22
1495637948.268782,23
1495637948.330444,18
1495637948.390465,22
1495637948.444378,22
1495637948.502014,20
1495637948.562422,21
1495637948.615703,21
1495637948.680261,20
1495637948.744485,19
1495637948.809291,23
1495637948.872727,23
1495637948.933891,25
1495637948.995684,22
1495637949.049907,24
1495637949.112378,20
1495637949.175935,24
1495637949.237828,20
1495637949.302779,24
1495637949.367604,23
1495637949.432537,22
1495637949.495468,22
1495637949.563020,24
1495637949.623397,22
1495637949.692027,23
1495637949.749411,20
1495637949.803927,22
1495637949.879019,23
1495637949.948575,21
1495637950.012235,24
1495637950.072602,22
1495637950.136782,22
1495637950.201535,20
1495637950.265790,21
1495637950.331687,20
1495637950.394373,20
1495637950.452628,20
1495637950.507115,23
1495637950.564208,19
1495637950.617085,23
1495637950.670868,24
1495637950.731703,23
1495637950.793774,22
1495637950.860897,23
1495637950.927821,22
1495637950.987375,22
1495637951.041897,24
1495637951.098462,23
1495637951.152249,24
1495637951.204648,22
1495637951.257909,22
1495637951.318049,21
1495637951.374278,23
1495637951.434341,23
1495637951.489872,23
1495637951.545771,23
1495637951.599260,20
1495637951.653308,23
1495637951.707803,19
1495637951.762510,24
1495637951.817777,22
1495637951.877506,25
1495637951.935497,20
1495637951.990125,23
1495637952.043391,23
1495637952.098038,23
1495637952.152803,22
1495637952.207054,22
1495637952.262234,22
1495637952.316421,22
1495637952.372929,23
1495637952.429847,24
1495637952.488847,23
1495637952.543943,23
1495637952.600326,23
1495637952.652888,22
1495637952.706922,19
1495637952.759951,21
1495637952.814495,22
1495637952.870515,22
1495637952.927579,22
1495637952.981987,22
1495637953.034262,21
1495637953.089801,23
1495637953.144443,26
1495637953.198641,25
1495637953.257543,20
1495637953.315074,25
1495637953.384549,22
1495637953.451511,21
1495637953.512947,24
1495637953.572409,24
1495637953.637105,24
1495637953.703612,22
1495637953.763595,23
1495637953.826252,20
1495637953.887565,22
1495637953.944021,21
1495637954.009847,23
1495637954.075545,23
1495637954.141804,25
1495637954.206340,21
1495637954.265571,18
1495637954.320549,23
1495637954.375595,23
1495637954.430819,25
1495637954.500166,20
1495637954.563305,20
1495637954.639782,20
1495637954.706554,24
1495637954.762569,21
1495637954.825651,22
1495637954.885290,21
1495637954.942271,21
1495637955.006132,22
1495637955.071559,23
1495637955.134338,22
1495637955.205579,19
1495637955.271607,19
1495637955.335213,23
1495637955.394164,24
1495637955.461838,22
1495637955.526898,22
1495637955.591880,22
1495637955.653498,24
1495637955.717298,21
1495637955.779580,21
1495637955.843469,24
1495637955.909708,23
1495637955.971998,23
1495637956.037378,22
1495637956.102052,19
1495637956.166962,23
1495637956.226097,24
1495637956.288085,20
1495637956.349580,24
1495637956.412401,22
1495637956.477304,22
1495637956.553662,22
1495637956.618101,23
1495637956.677796,22
1495637956.747855,23
1495637956.809094,21
1495637956.874678,21
1495637956.938345,22
1495637957.003246,20
1495637957.060703,22
1495637957.129347,19
1495637957.198653,22
1495637957.264866,24
1495637957.335190,23
1495637957.399425,22
1495637957.464205,21
1495637957.527395,19
