Cpu(s):  3.5%us,  4.9%sy,  0.0%ni, 85.9%id,  0.2%wa,  0.0%hi,  0.0%si,  5.5%st
Cpu(s):  2.7%us, 10.6%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.7%st
Cpu(s):  7.0%us,  7.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.0%st
Cpu(s):  2.5%us,  8.2%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.8%si, 88.5%st
Cpu(s):  8.0%us,  6.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.0%st
Cpu(s):  4.0%us,  2.4%sy,  0.0%ni, 32.3%id,  0.0%wa,  0.0%hi,  0.8%si, 60.5%st
Cpu(s):  5.4%us,  7.2%sy,  0.0%ni, 10.8%id,  0.0%wa,  0.0%hi,  0.0%si, 76.6%st
Cpu(s):  5.6%us,  5.6%sy,  0.0%ni, 12.0%id,  0.0%wa,  0.0%hi,  0.0%si, 76.8%st
Cpu(s):  4.2%us,  7.6%sy,  0.0%ni, 15.3%id,  0.8%wa,  0.0%hi,  0.0%si, 72.0%st
Cpu(s):  6.2%us,  7.8%sy,  0.0%ni, 30.5%id,  0.0%wa,  0.0%hi,  0.0%si, 55.5%st
Cpu(s):  5.4%us,  7.2%sy,  0.0%ni, 22.5%id,  0.0%wa,  0.0%hi,  0.0%si, 64.9%st
Cpu(s):  6.3%us,  6.3%sy,  0.0%ni, 24.4%id,  0.0%wa,  0.0%hi,  0.0%si, 63.0%st
Cpu(s):  2.7%us,  9.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.4%st
Cpu(s):  2.7%us, 10.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.3%st
Cpu(s):  5.8%us,  6.7%sy,  0.0%ni,  8.3%id,  0.0%wa,  0.0%hi,  0.0%si, 79.2%st
Cpu(s):  5.3%us,  4.6%sy,  0.0%ni, 35.1%id,  0.0%wa,  0.0%hi,  0.0%si, 55.0%st
Cpu(s):  6.3%us,  6.3%sy,  0.0%ni,  7.2%id,  0.0%wa,  0.0%hi,  0.0%si, 80.2%st
Cpu(s):  7.1%us,  6.2%sy,  0.0%ni, 17.7%id,  0.0%wa,  0.0%hi,  0.0%si, 69.0%st
Cpu(s):  3.0%us,  6.0%sy,  0.0%ni, 29.1%id,  3.0%wa,  0.0%hi,  0.7%si, 58.2%st
Cpu(s):  5.0%us,  6.7%sy,  0.0%ni, 21.8%id,  0.0%wa,  0.0%hi,  0.0%si, 66.4%st
Cpu(s):  3.6%us,  8.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.5%st
Cpu(s):  2.7%us, 10.7%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  4.5%us,  8.1%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.4%st
Cpu(s):  3.0%us, 10.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.1%st
Cpu(s):  5.0%us,  5.0%sy,  0.0%ni, 13.4%id,  0.0%wa,  0.0%hi,  0.0%si, 76.5%st
Cpu(s):  3.2%us,  4.8%sy,  0.0%ni, 42.9%id,  0.0%wa,  0.0%hi,  0.0%si, 49.2%st
Cpu(s):  2.7%us,  6.2%sy,  0.0%ni, 25.9%id,  0.0%wa,  0.0%hi,  0.0%si, 65.2%st
Cpu(s):  1.6%us,  5.6%sy,  0.0%ni, 32.5%id,  0.0%wa,  0.0%hi,  0.0%si, 60.3%st
Cpu(s):  4.4%us,  7.0%sy,  0.0%ni, 25.4%id,  0.0%wa,  0.0%hi,  0.0%si, 63.2%st
Cpu(s):  4.1%us,  7.4%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 88.5%st
Cpu(s):  5.0%us,  8.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.1%st
Cpu(s):  0.8%us, 11.4%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.8%st
Cpu(s):  3.4%us, 12.4%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 84.3%st
Cpu(s):  2.4%us,  7.9%sy,  0.0%ni,  4.0%id,  0.0%wa,  0.0%hi,  0.0%si, 85.7%st
Cpu(s):  3.3%us,  4.1%sy,  0.0%ni, 44.6%id,  0.0%wa,  0.0%hi,  0.0%si, 47.9%st
Cpu(s):  4.7%us,  7.5%sy,  0.0%ni, 30.2%id,  0.0%wa,  0.0%hi,  0.0%si, 57.5%st
Cpu(s): 10.9%us, 11.9%sy,  0.0%ni, 77.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 11.1%us,  9.1%sy,  0.0%ni, 79.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 21.2%us, 38.4%sy,  0.0%ni, 40.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.3%us,  6.2%sy,  0.0%ni, 86.5%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.1%us,  9.1%sy,  0.0%ni, 81.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.2%us, 10.2%sy,  0.0%ni, 80.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 10.2%us,  9.2%sy,  0.0%ni, 79.6%id,  0.0%wa,  0.0%hi,  1.0%si,  0.0%st
Cpu(s): 16.2%us, 47.5%sy,  0.0%ni, 35.4%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 14.1%us, 15.2%sy,  0.0%ni, 70.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 12.9%us, 10.9%sy,  0.0%ni, 76.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.2%us, 10.3%sy,  0.0%ni, 82.5%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.1%us,  9.1%sy,  0.0%ni, 80.8%id,  0.0%wa,  0.0%hi,  0.0%si,  1.0%st
Cpu(s):  9.2%us, 10.2%sy,  0.0%ni, 79.6%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 23.0%us, 59.0%sy,  0.0%ni, 18.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.1%us, 11.1%sy,  0.0%ni, 80.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.3%us,  9.3%sy,  0.0%ni, 81.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.7%us,  6.8%sy,  0.0%ni, 83.5%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us, 11.1%sy,  0.0%ni, 81.8%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 14.1%us, 33.3%sy,  0.0%ni, 52.5%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 18.2%us, 44.4%sy,  0.0%ni, 37.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.0%us, 12.0%sy,  0.0%ni, 80.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.1%us, 11.1%sy,  0.0%ni, 80.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us, 11.2%sy,  0.0%ni, 81.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.2%us,  9.2%sy,  0.0%ni, 81.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 13.3%us, 43.9%sy,  0.0%ni, 42.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 18.2%us, 46.5%sy,  0.0%ni, 35.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.2%us, 10.2%sy,  0.0%ni, 81.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 10.2%us,  8.2%sy,  0.0%ni, 76.5%id,  5.1%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.0%us, 11.0%sy,  0.0%ni, 67.0%id, 13.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.2%us,  6.2%sy,  0.0%ni, 88.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 16.0%us, 47.0%sy,  0.0%ni, 37.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 19.2%us, 47.5%sy,  0.0%ni, 33.3%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.2%us,  9.2%sy,  0.0%ni, 81.6%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 11.2%us,  9.2%sy,  0.0%ni, 79.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.2%us,  8.2%sy,  0.0%ni, 83.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.2%us,  9.3%sy,  0.0%ni, 83.5%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 21.0%us, 38.0%sy,  0.0%ni, 41.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 20.2%us, 63.6%sy,  0.0%ni, 16.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us, 11.2%sy,  0.0%ni, 81.6%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.5%us,  9.4%sy,  0.0%ni, 75.5%id,  0.0%wa,  0.0%hi,  0.9%si,  5.7%st
Cpu(s):  7.8%us, 13.7%sy,  0.0%ni, 78.4%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.1%us, 12.1%sy,  0.0%ni, 79.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  9.0%us, 24.0%sy,  0.0%ni, 66.0%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 23.0%us, 77.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us, 20.2%sy,  0.0%ni, 72.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.9%us,  8.8%sy,  0.0%ni, 83.3%id,  0.0%wa,  0.0%hi,  0.0%si,  1.0%st
Cpu(s):  8.1%us,  8.1%sy,  0.0%ni, 83.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us, 11.1%sy,  0.0%ni, 82.8%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us,  9.1%sy,  0.0%ni, 83.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 21.0%us, 64.0%sy,  0.0%ni, 15.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 18.8%us, 59.4%sy,  0.0%ni, 21.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  8.2%sy,  0.0%ni, 86.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us,  7.1%sy,  0.0%ni, 84.7%id,  2.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.1%us,  7.1%sy,  0.0%ni, 84.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  8.1%sy,  0.0%ni, 86.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.3%us, 21.1%sy,  0.0%ni, 71.6%id,  0.0%wa,  0.0%hi,  0.0%si,  2.1%st
Cpu(s): 22.0%us, 78.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 17.5%us, 34.0%sy,  0.0%ni, 48.5%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.2%us,  7.2%sy,  0.0%ni, 81.4%id,  4.1%wa,  0.0%hi,  0.0%si,  1.0%st
Cpu(s):  4.9%us,  9.8%sy,  0.0%ni, 85.3%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  6.1%us,  6.1%sy,  0.0%ni, 87.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.0%us,  8.0%sy,  0.0%ni, 87.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 16.0%us, 45.0%sy,  0.0%ni, 38.0%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 25.0%us, 75.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.0%us, 29.0%sy,  0.0%ni, 63.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  3.1%us,  9.2%sy,  0.0%ni, 87.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.9%us, 10.9%sy,  0.0%ni, 83.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  7.1%sy,  0.0%ni, 87.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  6.1%sy,  0.0%ni, 88.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 20.0%us, 61.0%sy,  0.0%ni, 19.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 21.8%us, 78.2%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  8.0%us, 16.0%sy,  0.0%ni, 76.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.1%us,  6.1%sy,  0.0%ni, 88.8%id,  1.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.0%us,  7.0%sy,  0.0%ni, 86.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  3.1%us,  7.2%sy,  0.0%ni, 89.7%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  5.1%us,  6.1%sy,  0.0%ni, 88.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 17.6%us, 71.6%sy,  0.0%ni,  9.8%id,  0.0%wa,  0.0%hi,  1.0%si,  0.0%st
Cpu(s): 26.0%us, 74.0%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  7.1%us, 17.2%sy,  0.0%ni, 75.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.0%us,  8.0%sy,  0.0%ni, 88.0%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  3.9%us,  7.8%sy,  0.0%ni, 88.2%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  4.1%us,  6.1%sy,  0.0%ni, 89.8%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s):  2.0%us,  8.1%sy,  0.0%ni, 89.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 16.8%us, 74.3%sy,  0.0%ni,  8.9%id,  0.0%wa,  0.0%hi,  0.0%si,  0.0%st
Cpu(s): 10.8%us, 53.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 35.3%st
Cpu(s):  3.6%us,  9.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  1.8%us, 10.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.4%st
Cpu(s):  5.9%us,  8.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 85.1%st
Cpu(s):  1.6%us,  9.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 88.5%st
Cpu(s):  1.8%us, 10.7%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.5%st
Cpu(s):  2.7%us, 10.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.5%st
Cpu(s):  2.7%us,  9.8%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.5%st
Cpu(s):  2.7%us, 10.7%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.6%st
Cpu(s):  4.0%us,  9.1%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 86.9%st
Cpu(s):  1.5%us,  3.0%sy,  0.0%ni, 58.6%id,  0.0%wa,  0.0%hi,  0.0%si, 36.8%st
Cpu(s):  1.9%us,  8.3%sy,  0.0%ni, 17.6%id,  0.0%wa,  0.0%hi,  0.0%si, 72.2%st
Cpu(s):  4.2%us, 10.5%sy,  0.0%ni,  1.1%id,  0.0%wa,  0.0%hi,  0.0%si, 84.2%st
Cpu(s):  2.5%us,  7.4%sy,  0.0%ni,  8.3%id,  0.0%wa,  0.0%hi,  0.0%si, 81.8%st
Cpu(s):  3.5%us,  9.6%sy,  0.0%ni, 17.5%id,  0.0%wa,  0.0%hi,  0.0%si, 69.3%st
Cpu(s):  3.5%us,  8.7%sy,  0.0%ni,  0.9%id,  0.0%wa,  0.0%hi,  0.0%si, 87.0%st
Cpu(s):  1.8%us, 10.6%sy,  0.0%ni,  0.9%id,  0.0%wa,  0.0%hi,  0.0%si, 86.7%st
Cpu(s):  3.9%us,  9.7%sy,  0.0%ni,  1.0%id,  0.0%wa,  0.0%hi,  0.0%si, 85.4%st
Cpu(s):  2.6%us,  9.6%sy,  0.0%ni,  9.6%id,  0.0%wa,  0.0%hi,  0.0%si, 78.1%st
Cpu(s):  2.7%us,  8.9%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 88.4%st
Cpu(s):  3.5%us,  8.7%sy,  0.0%ni,  9.6%id,  0.0%wa,  0.0%hi,  0.0%si, 78.3%st
Cpu(s):  3.8%us, 10.5%sy,  0.0%ni,  1.0%id,  0.0%wa,  0.0%hi,  0.0%si, 84.8%st
Cpu(s):  2.9%us,  9.7%sy,  0.0%ni,  0.0%id,  0.0%wa,  0.0%hi,  0.0%si, 87.4%st
