1495637172,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth3,832133.31,14487999.00,15320133.00,217320,12482,9533.33,9600.00,19133.33,144,143,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,849846.19,16304616.00,17154462.00,211960,11048,10923.08,10769.23,21692.31,140,142,0.00,0.00,0,0
1495637172,s1-eth1,32681540.00,1805846.25,34487388.00,23476,424860,21692.31,21846.15,43538.46,284,282,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,32027858.00,32339716.00,64367572.00,452756,448390,40500.00,40571.43,81071.43,568,567,0.00,0.00,0,0
1495637172,s1-eth3,834153.88,12004924.00,12839078.00,156064,10844,9384.62,8000.00,17384.62,104,122,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,824666.69,16149334.00,16974000.00,193792,9896,10500.00,10666.67,21166.67,128,126,0.00,0.00,0,0
1495637172,s1-eth1,31609834.00,1728833.38,33338668.00,20746,379318,20916.67,20750.00,41666.67,249,251,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,36368908.00,33691088.00,70060000.00,370602,400058,45363.63,43727.27,89090.91,481,499,0.00,0.00,0,0
1495637172,s1-eth3,830400.00,14313400.00,15143800.00,143134,8304,9200.00,9500.00,18700.00,95,92,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,819400.00,14855000.00,15674400.00,148550,8194,10300.00,9900.00,20200.00,99,103,0.00,0.00,0,0
1495637172,s1-eth1,28696400.00,1611600.00,30308000.00,16116,286964,19000.00,19000.00,38000.00,190,190,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,30346200.00,30780000.00,61126200.00,307800,303462,38500.00,38400.00,76900.00,384,385,0.00,0.00,0,0
1495637172,s1-eth3,783454.50,12524909.00,13308363.00,137774,8618,8818.18,8272.73,17090.91,91,97,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,698800.00,14616200.00,15315000.00,146162,6988,8800.00,9700.00,18500.00,97,88,0.00,0.00,0,0
1495637172,s1-eth1,28411400.00,1595000.00,30006400.00,15950,284114,18900.00,18900.00,37800.00,189,189,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,29972000.00,29988600.00,59960600.00,299886,299720,37400.00,37700.00,75100.00,377,374,0.00,0.00,0,0
1495637172,s1-eth3,788181.81,18316726.00,19104908.00,201484,8670,9181.82,12181.82,21363.64,134,101,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,814545.44,12524909.00,13339454.00,137774,8960,9818.18,8272.73,18090.91,91,108,0.00,0.00,0,0
1495637172,s1-eth1,28088908.00,1571454.50,29660362.00,17286,308978,18636.36,18636.36,37272.73,205,205,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,29691636.00,32413090.00,62104724.00,356544,326608,37636.36,39090.91,76727.27,430,414,0.00,0.00,0,0
1495637172,s1-eth3,766363.62,9846545.00,10612909.00,108312,8430,8636.36,6545.45,15181.82,72,95,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,680181.81,15415272.00,16095454.00,169568,7482,8454.55,10181.82,18636.36,112,93,0.00,0.00,0,0
1495637172,s1-eth1,26362908.00,1480727.25,27843636.00,16288,289992,17454.54,17454.54,34909.09,192,192,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,27809454.00,26742544.00,54552000.00,294168,305904,34545.45,34181.82,68727.27,376,380,0.00,0.00,0,0
1495637172,s1-eth3,915636.31,16315454.00,17231090.00,179470,10072,10363.64,10818.18,21181.82,119,114,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,662545.44,9714000.00,10376545.00,106854,7288,7818.18,6454.55,14272.73,71,86,0.00,0.00,0,0
1495637172,s1-eth1,27125454.00,1573454.50,28698908.00,17308,298380,18000.00,18181.82,36181.82,200,198,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,26311668.00,25302668.00,51614336.00,303632,315740,33166.67,32500.00,65666.67,390,398,0.00,0.00,0,0
1495637172,s1-eth3,712181.81,15552909.00,16265090.00,171082,7834,8454.55,10272.73,18727.27,113,93,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,875818.12,16241090.00,17116908.00,178652,9634,10818.18,10727.27,21545.45,118,119,0.00,0.00,0,0
1495637172,s1-eth1,28983090.00,1583454.50,30566544.00,17418,318814,19181.82,19181.82,38363.64,211,211,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,33628200.00,36715200.00,70343400.00,367152,336282,42300.00,44200.00,86500.00,442,423,0.00,0.00,0,0
1495637172,s1-eth3,884363.62,12948909.00,13833272.00,142438,9728,10181.82,8636.36,18818.18,95,112,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,613636.38,10460363.00,11074000.00,115064,6750,7363.64,6909.09,14272.73,76,81,0.00,0.00,0,0
1495637172,s1-eth1,26712544.00,1489454.50,28202000.00,16384,293838,17727.27,17454.54,35181.82,192,195,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,28210544.00,24898726.00,53109272.00,273886,310316,35272.73,33000.00,68272.73,363,388,0.00,0.00,0,0
1495637172,s1-eth3,811636.31,11773454.00,12585091.00,129508,8928,8909.09,7818.18,16727.27,86,98,0.00,0.00,0,0
1495637172,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,s1-eth2,772545.44,15357090.00,16129636.00,168928,8498,9181.82,10181.82,19363.64,112,101,0.00,0.00,0,0
1495637172,s1-eth1,27681090.00,1622181.75,29303272.00,17844,304492,18363.64,18545.45,36909.09,204,202,0.00,0.00,0,0
1495637172,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495637172,total,32191800.00,31628000.00,63819800.00,316280,321918,40100.00,40200.00,80300.00,402,401,0.00,0.00,0,0
