1495637170.844718,66
1495637171.024355,72
1495637171.103904,74
1495637171.182941,79
1495637171.263319,79
1495637171.350133,86
1495637171.434286,82
1495637171.512828,94
1495637171.587995,88
1495637171.679689,107
1495637171.759603,100
1495637171.834196,110
1495637171.918743,91
1495637172.029361,101
1495637172.126495,99
1495637172.210673,82
1495637172.313320,110
1495637172.396566,107
1495637172.488616,125
1495637172.580027,109
1495637172.669463,127
1495637172.761915,126
1495637172.851385,125
1495637172.942780,93
1495637173.023826,114
1495637173.130583,119
1495637173.209777,122
1495637173.282296,128
1495637173.373169,132
1495637173.450813,120
1495637173.526616,108
1495637173.602899,112
1495637173.681858,117
1495637173.754518,135
1495637173.830439,126
1495637173.911966,132
1495637174.002393,130
1495637174.087288,130
1495637174.189687,121
1495637174.277799,129
1495637174.383699,118
1495637174.476478,146
1495637174.566848,136
1495637174.650421,139
1495637174.742384,127
1495637174.831210,127
1495637174.916437,117
1495637174.993236,132
1495637175.084753,135
1495637175.178056,141
1495637175.264932,135
1495637175.360206,114
1495637175.455101,127
1495637175.545596,125
1495637175.641957,142
1495637175.737447,141
1495637175.824821,131
1495637175.924201,141
1495637176.013546,130
1495637176.095302,138
1495637176.174088,130
1495637176.258000,141
1495637176.336809,138
1495637176.435929,131
1495637176.531608,123
1495637176.632389,117
1495637176.733246,136
1495637176.823136,135
1495637176.917451,123
1495637177.013167,130
1495637177.105465,137
1495637177.202299,121
1495637177.297595,132
1495637177.385759,130
1495637177.482218,130
1495637177.578763,141
1495637177.664834,140
1495637177.757632,137
1495637177.846180,135
1495637177.951896,127
1495637178.044743,139
1495637178.160569,130
1495637178.251321,139
1495637178.353929,138
1495637178.449907,153
1495637178.545196,124
1495637178.643033,162
1495637178.737478,157
1495637178.824235,154
1495637178.918875,155
1495637179.012569,139
1495637179.102750,153
1495637179.203168,157
1495637179.296586,134
1495637179.405579,150
1495637179.503748,168
1495637179.601929,162
1495637179.707188,138
1495637179.803291,149
1495637179.900188,167
1495637179.998769,162
1495637180.096384,171
1495637180.190092,180
1495637180.290910,163
1495637180.395640,165
1495637180.495379,159
1495637180.588594,163
1495637180.688409,174
1495637180.777739,180
1495637180.878586,189
1495637180.978073,170
1495637181.077552,175
1495637181.177632,171
1495637181.270643,164
1495637181.368835,177
1495637181.461937,180
1495637181.554811,189
1495637181.642898,175
1495637181.735409,176
1495637181.821998,167
1495637181.922325,190
1495637182.015738,157
1495637182.112289,185
1495637182.201870,163
1495637182.294884,179
1495637182.381845,190
1495637182.468348,181
1495637182.544927,191
1495637182.635694,180
1495637182.729852,173
1495637182.828062,191
1495637182.920844,190
1495637183.006718,193
1495637183.095760,177
1495637183.190550,186
1495637183.281039,168
1495637183.375047,185
1495637183.471561,186
1495637183.559689,181
1495637183.645951,191
1495637183.735016,191
1495637183.817869,196
1495637183.921795,199
1495637184.014981,186
1495637184.101631,188
1495637184.190588,189
1495637184.282996,187
1495637184.369518,185
1495637184.462829,190
1495637184.550244,187
1495637184.639271,193
1495637184.736530,185
1495637184.829154,191
1495637184.915411,177
1495637185.006346,194
1495637185.102017,190
1495637185.197349,197
1495637185.288520,187
1495637185.380828,192
1495637185.474424,194
1495637185.563634,201
1495637185.647739,190
1495637185.736144,190
1495637185.829744,190
1495637185.934896,189
1495637186.028035,169
1495637186.113695,179
1495637186.196561,166
1495637186.283281,186
1495637186.371280,199
1495637186.471427,194
1495637186.567633,192
1495637186.651468,197
1495637186.735414,188
1495637186.829339,188
1495637186.927023,193
1495637187.021755,209
1495637187.113375,201
1495637187.204483,197
1495637187.299649,200
1495637187.407499,192
1495637187.503411,193
1495637187.613044,187
1495637187.701449,196
1495637187.794862,199
1495637187.891612,172
1495637187.979118,171
1495637188.061748,196
1495637188.175992,175
1495637188.258116,164
1495637188.359613,186
1495637188.467688,190
1495637188.568179,194
1495637188.657950,200
1495637188.735446,195
1495637188.829591,195
1495637188.945595,174
1495637189.042053,182
1495637189.129776,195
1495637189.235669,186
1495637189.328895,200
1495637189.425673,179
1495637189.532823,188
1495637189.636329,202
1495637189.728886,155
1495637189.821907,167
1495637189.904322,160
1495637189.989787,181
1495637190.077849,202
1495637190.171881,193
1495637190.263611,203
1495637190.360262,199
1495637190.471920,187
1495637190.569201,191
1495637190.668743,193
1495637190.760919,49
1495637190.786444,0
1495637190.811234,0
1495637190.837854,0
1495637190.862627,0
1495637190.887056,0
1495637190.911498,0
1495637190.936551,0
