1495635164.199975,15
1495635164.262692,18
1495635164.292414,25
1495635164.321932,23
1495635164.350716,21
1495635164.382190,22
1495635164.414845,20
1495635164.445996,21
1495635164.477030,21
1495635164.506693,21
1495635164.535975,21
1495635164.565722,20
1495635164.595325,21
1495635164.624553,20
1495635164.653973,21
1495635164.685167,20
1495635164.716911,24
1495635164.747359,23
1495635164.778227,22
1495635164.810473,22
1495635164.842310,21
1495635164.874602,23
1495635164.905390,19
1495635164.937163,21
1495635164.968998,21
1495635165.003137,21
1495635165.035538,23
1495635165.067360,24
1495635165.099282,21
1495635165.130086,19
1495635165.161093,24
1495635165.192348,20
1495635165.224070,22
1495635165.264558,20
1495635165.297650,21
1495635165.331830,21
1495635165.364423,21
1495635165.396764,22
1495635165.428203,22
1495635165.460167,18
1495635165.492069,22
1495635165.523496,22
1495635165.555452,22
1495635165.590396,20
1495635165.622698,21
1495635165.654894,21
1495635165.688735,22
1495635165.720717,22
1495635165.752106,23
1495635165.783211,22
1495635165.814904,20
1495635165.846938,21
1495635165.879554,22
1495635165.913754,21
1495635165.946544,22
1495635165.978555,18
1495635166.010435,22
1495635166.042197,22
1495635166.075061,20
1495635166.107521,22
1495635166.139659,21
1495635166.171702,21
1495635166.203508,22
1495635166.235483,23
1495635166.266504,22
1495635166.297970,21
1495635166.329998,21
1495635166.360681,22
1495635166.392388,22
1495635166.424831,22
1495635166.456320,21
1495635166.488555,22
1495635166.520462,22
1495635166.551458,21
1495635166.583576,24
1495635166.615144,24
1495635166.646387,19
1495635166.680019,22
1495635166.710927,19
1495635166.743509,22
1495635166.775123,21
1495635166.806816,20
1495635166.838894,19
1495635166.871165,21
1495635166.903838,19
1495635166.935953,22
1495635166.968679,23
1495635166.999347,20
1495635167.030190,20
1495635167.061523,21
1495635167.093443,22
1495635167.126347,21
1495635167.158311,20
1495635167.190138,21
1495635167.220774,21
1495635167.252845,22
1495635167.284659,21
1495635167.315886,21
1495635167.346776,21
1495635167.376857,20
1495635167.408425,22
1495635167.439211,21
1495635167.470606,23
1495635167.515431,23
1495635167.547241,21
1495635167.579706,22
1495635167.611284,23
1495635167.643083,21
1495635167.676962,19
1495635167.708985,22
1495635167.741415,23
1495635167.773418,21
1495635167.804641,21
1495635167.835565,22
1495635167.869042,20
1495635167.909631,20
1495635167.945075,21
1495635167.977205,22
1495635168.007806,20
1495635168.041737,22
1495635168.074395,20
1495635168.106174,20
1495635168.138806,22
1495635168.170247,22
1495635168.201706,21
1495635168.233120,23
1495635168.266314,21
1495635168.298561,20
1495635168.330434,24
1495635168.362518,19
1495635168.393872,20
1495635168.429485,21
1495635168.462409,22
1495635168.495080,22
1495635168.527910,22
1495635168.560458,20
1495635168.593066,19
1495635168.626650,21
1495635168.659817,22
1495635168.693978,20
1495635168.726511,21
1495635168.759561,23
1495635168.792533,21
1495635168.825309,20
1495635168.856932,20
1495635168.890041,22
1495635168.921029,22
1495635168.952752,22
1495635168.984501,22
1495635169.015752,21
1495635169.047276,20
1495635169.079892,19
1495635169.111373,20
1495635169.143283,21
1495635169.174603,20
1495635169.209150,22
1495635169.240429,22
1495635169.273153,22
1495635169.305738,22
1495635169.337386,22
1495635169.368806,22
1495635169.400271,21
1495635169.431350,20
1495635169.463233,22
1495635169.494632,21
1495635169.525912,22
1495635169.557599,20
1495635169.589591,23
1495635169.620947,20
1495635169.652319,20
1495635169.684527,22
1495635169.715589,21
1495635169.747271,22
1495635169.778542,22
1495635169.810246,22
1495635169.842430,22
1495635169.874323,21
1495635169.907899,21
1495635169.940285,21
1495635169.972958,22
1495635170.005008,22
1495635170.037175,22
1495635170.068469,21
1495635170.100304,22
1495635170.131492,23
1495635170.161556,22
1495635170.190833,21
1495635170.222140,21
1495635170.253789,21
1495635170.285456,20
1495635170.318853,23
1495635170.350275,20
1495635170.382180,19
1495635170.411802,20
1495635170.443309,22
1495635170.475771,21
1495635170.508069,21
1495635170.539959,21
1495635170.573307,20
1495635170.605566,21
1495635170.636623,23
1495635170.667858,23
1495635170.699507,22
1495635170.730576,18
1495635170.761971,20
1495635170.791456,21
1495635170.820546,23
1495635170.849655,21
1495635170.879748,22
1495635170.912011,23
1495635170.943799,22
