1495643086.568150,0
1495643086.804245,0
1495643089.567351,145
1495643090.285734,169
1495643090.971615,194
1495643091.555259,204
1495643092.135082,222
1495643092.830120,236
1495643093.180572,188
1495643093.326872,252
1495643093.382697,265
1495643093.443080,275
1495643093.499947,291
1495643093.556790,300
1495643093.610945,312
1495643093.667797,319
1495643093.722605,330
1495643093.788450,342
1495643093.849521,353
1495643093.902339,358
1495643093.950284,369
1495643093.998464,375
1495643094.044967,377
1495643094.092080,386
1495643094.140174,392
1495643094.190159,400
1495643094.237603,403
1495643094.285652,414
1495643094.334044,413
1495643094.391980,422
1495643094.450451,422
1495643094.507533,441
1495643094.562013,438
1495643094.618976,447
1495643094.674117,449
1495643094.728074,445
1495643094.787433,458
1495643094.843045,458
1495643094.899465,461
1495643094.956685,448
1495643095.009465,484
1495643095.056793,489
1495643095.103510,486
1495643095.150677,486
1495643095.196619,410
1495643095.244403,413
1495643095.293053,435
1495643095.341850,429
1495643095.389239,455
1495643095.436922,433
1495643095.486012,437
1495643095.532228,461
1495643095.578214,441
1495643095.635730,460
1495643095.683373,464
1495643095.730877,463
1495643095.789190,475
1495643095.848092,471
1495643095.902483,469
1495643095.953187,462
1495643096.000021,479
1495643096.045950,460
1495643096.090982,387
1495643096.136089,320
1495643096.185293,367
1495643096.237318,381
1495643096.292412,362
1495643096.346844,382
1495643096.403500,395
1495643096.461426,395
1495643096.516583,372
1495643096.574171,401
1495643096.632992,394
1495643096.696534,417
1495643096.755470,398
1495643096.810825,425
1495643096.865388,428
1495643096.921016,446
1495643096.977217,451
1495643097.031985,433
1495643097.089054,450
1495643097.144631,473
1495643097.198866,476
1495643097.254932,484
1495643097.310821,471
1495643097.365327,451
1495643097.417776,439
1495643097.494989,402
1495643097.549337,303
1495643097.604797,289
1495643097.657132,277
1495643097.711431,276
1495643097.766726,273
1495643097.823129,276
1495643097.877079,285
1495643097.931278,274
1495643097.990928,289
1495643098.046595,278
1495643098.099795,279
1495643098.153279,280
1495643098.204702,267
1495643098.256884,289
1495643098.311058,312
1495643098.359506,283
1495643098.405215,299
1495643098.458185,275
1495643098.518503,232
1495643098.564662,251
1495643098.617545,218
1495643098.668018,210
1495643098.721708,248
1495643098.773806,235
1495643098.825507,249
1495643098.874507,234
1495643098.924236,239
1495643098.977143,256
1495643099.027082,233
1495643099.083120,270
1495643099.131188,260
1495643099.179885,249
1495643099.224619,255
1495643099.278314,232
