1495643089,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth7,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth9,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth8,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,s1-eth10,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643089,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643090,s1-eth3,578.95,26561.40,27140.35,3028,66,8.77,17.54,26.32,2,1,0.00,0.00,0,0
1495643090,s1-eth7,6000.00,159368.42,165368.42,18168,684,87.72,105.26,192.98,12,10,0.00,0.00,0,0
1495643090,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643090,s1-eth2,6684.21,132807.02,139491.23,15140,762,96.49,87.72,184.21,10,11,0.00,0.00,0,0
1495643090,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495643090,s1-eth1,650754.38,25526.32,676280.69,2910,74186,429.82,377.19,807.02,43,49,0.00,0.00,0,0
1495643090,s1-eth5,1157.89,26561.40,27719.30,3028,132,17.54,17.54,35.09,2,2,0.00,0.00,0,0
1495643090,s1-eth9,5315.79,106245.61,111561.41,12112,606,78.95,70.18,149.12,8,9,0.00,0.00,0,0
1495643090,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
